,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,WDF1,WDFM,WSF1,WSFM
0,2003.0,6.148464433929551,3.502569437453159,0.2125345369531416,2.961961904761905,1.0842730158730158,30.790411832611834,32.923712842712845,14.852054151705314,38.01623365437319,66.28004733044733,2.592600957818349,2.9609710550887023,4.494545454545455,109.66641988062442,26.000841194968558,3.301055364970459,13.306913474366306,6.860415475509815,11.06190918620164,1.8905565084810367,-10.5416928721174,24.17169239565466,162.09166666666667,1728.8915191427957,362.977655088622,10.2,22.5625,6.4948260434534015,12.984467862588145,-0.0233326901086336,2802.1666666666665,,,,,,3.2916666666666665,2965.7090909090907,289.0909090909091,287.2727272727273,17.26181818181818,20.683636363636367,,,,,
0,2004.0,6.348527532687838,3.4901360937620476,0.2888481323595827,1.8488880742913003,0.578566810966811,26.725897802913934,18.050275901875903,16.25574080499653,39.64423887181521,33.98175353535353,3.1821087862754527,2.476731601731602,4.674545454545454,43.95301948051948,11.045054415988995,1.7484661429105872,14.58443161776495,4.677501314884493,8.57212748310879,0.6252639883481005,-9.691727660199884,23.501096074226915,146.95000000000002,1839.0474580770108,355.16049493600894,8.39,20.22,6.409870605251446,12.718741048670955,0.0487376576612688,2898.333333333333,,,,,,3.005291005291005,2724.0545454545454,289.6363636363636,293.2727272727273,17.674545454545456,21.398181818181815,,,,,
0,2005.0,5.883582528582529,3.47239787989788,0.3867107892107892,1.9624392496392498,0.786259163059163,21.691417316017315,32.70059826839827,17.23172247197247,45.20013505938506,59.75281125541125,2.5921626984126984,3.46622934888241,4.7727272727272725,81.65504582865695,19.10946966325471,1.8645287993418833,13.254015792099903,4.959943223961915,10.470190557106443,1.1496604900810508,-7.863166174427857,24.72399954147618,162.7,1643.6779285714285,337.5643666976844,8.973333333333334,22.52666666666667,7.344662550066756,13.462727235640786,1.2817845376326686,2750.375,,,,,,2.733333333333334,13954.09090909091,277.2727272727273,276.9090909090909,17.86,21.799999999999997,,,,,
0,2006.0,5.435430998803092,2.999752788124881,0.16226802912849425,1.8143177489177487,0.6876992784992786,24.201391341991343,30.94867330447331,14.0538361186617,31.256920142734096,50.002729004329005,2.4886819321029847,2.9577838827838834,4.612727272727272,133.2976628926629,26.368563401063405,1.9206076206076206,14.049468299468302,5.74028054028054,11.291776841776842,2.088064363064363,-9.031213031213031,24.29980789230789,181.975,1557.5872558677152,349.09108452608456,9.845,23.185,7.025022191022191,13.816735176735177,0.4089596187096186,2728.75,,,,,,1.8928571428571428,15075.636363636364,262.3636363636364,248.7272727272727,17.15272727272727,21.443636363636365,63.35454545454545,,,,
0,2007.0,5.981283873606708,3.501869652657054,0.3252695685766552,2.2351024765658916,0.8136076209246941,26.50565175565176,29.59866287732141,17.33153949506312,43.119000181795464,60.77193978108612,3.115374771978545,3.0266520894071918,4.467272727272728,118.21904728604729,26.110137557146903,2.64549298053971,12.118602918369277,5.318945125487181,11.330978004342493,1.685421302477377,-8.584637631319874,25.64101478739329,160.58333333333331,1506.8400390061327,328.61144175398846,9.92,22.575,7.748128191123518,14.215472036789793,1.1406232990789065,2719.208333333333,,,,,,2.033333333333333,14516.545454545454,246.3636363636364,254.7272727272727,17.863636363636363,23.254545454545454,62.10909090909092,,,,
0,2008.0,6.722110283507342,3.837127843561667,0.34090511204481794,2.4405497835497836,1.0576817796283444,31.259220779220776,37.36221346507606,18.08819773363891,44.705334839531915,83.20148513488208,2.7670604858104864,3.1412477954144618,4.589090909090909,69.87521578676751,18.13959629674583,3.31569331499238,14.075205324270744,5.4928611886555805,10.296409691035858,0.9787298890102628,-9.707744062790791,23.184705533303667,159.82333333333332,1855.814774819625,369.2967065852112,5.43,17.13,6.23911481975968,12.917352341842998,-0.6152813852813852,2779.2,,,,,,2.5104166666666665,14661.363636363636,282.54545454545456,271.0909090909091,17.918181818181818,23.23272727272727,62.47272727272728,,,,
0,2009.0,6.700943519567681,3.8657483269899378,0.27160458855089725,3.4931551285209825,0.9998136575204245,63.87769301610765,38.251123479694904,18.1650678646484,44.02639065632354,85.7616267400102,3.0298609471336744,2.6626488095238092,4.247272727272727,48.12647792207792,11.175705211169127,3.479689382782166,14.489816798321954,6.528209934395502,9.525098183603337,0.5022556195236607,-9.933092783505156,22.163258617098823,146.45,1813.9332134149374,391.18444180390054,10.216666666666669,22.63,5.100592099195192,11.135806998557001,-0.9455278298448403,2396.0,,,,,,2.848015873015873,16017.125,285.6363636363636,282.1818181818182,16.752727272727274,21.634545454545453,64.05,,,,
0,2010.0,7.89036277958153,4.735920138888888,0.4107857593795094,3.750418215019985,1.3503265052178093,67.93929305699217,51.678804086412775,20.957289547258295,57.48115310957903,115.22003157872723,4.997704488493962,3.739837398373984,4.196363636363637,79.18985594694499,16.73125625300625,2.7733084375941517,12.61288750931608,6.966891351402221,10.360814276303406,0.8532875337223161,-8.247886121814693,22.56030581435473,136.29999999999998,1683.0951842797724,357.5002329645663,5.22,14.43,6.566045085778419,12.237811041313757,0.5975567805210663,2541.5,,,,,,4.433333333333334,,260.3636363636364,268.18181818181813,17.076363636363638,21.847272727272728,,,,,
0,2011.0,7.183742720573077,3.8902226989280555,0.39845875850340134,20.222748623258827,1.0629939096850862,364.0269929616868,44.07107843137255,18.593684517367553,49.817553796106424,85.33720291146763,3.3802549302549303,3.627843915343915,4.416363636363636,74.67050545133878,17.475392270468028,3.026896307956914,14.72317511332663,6.047466366405761,8.844547203638115,0.5240420073753407,-9.629761285291588,21.48471449706298,147.55,1982.2348988259216,382.100338595187,9.965,23.31,5.658690046205198,11.484605207923389,-0.3353119178800998,2537.5,,,,,,2.90625,,270.54545454545456,266.3636363636363,17.590909090909086,22.887272727272723,,,,,
0,2012.0,6.8299472626820705,3.432497428906268,0.16976393771973883,9.486622807017545,1.1778973743647658,102.2697966507177,42.50867800677583,14.638485027863481,34.731654216858026,83.48107236965932,3.0297296674956247,2.853991596638655,4.212727272727273,96.60039037433155,26.461929005880616,1.729364303557852,12.84638784154913,4.905312727893373,11.83822634951667,1.8049546928579185,-7.6904343356762705,25.63683280578441,,1806.6644796487037,330.1275552374746,,,8.0437537355118,14.767262389641422,1.394079617216714,,,,,,,2.75,,280.1818181818182,276.54545454545456,16.812727272727273,21.710909090909087,,,,,
0,2013.0,7.691992940252434,4.1673543755822235,0.5465461577803351,14.334163795388283,2.299919051138563,158.90953411667698,74.48938910005982,22.247075684512392,58.05320736019811,174.38024407841482,2.875460958794292,3.0129629629629626,4.203636363636364,74.88376760024487,18.945685073733856,3.7325467215711114,16.461221095977194,9.00917933692324,9.705305669939817,0.944180920705311,-12.363500070390314,20.545080728891705,,1857.808465085639,438.29918008482036,,,3.8936563544856226,9.826924233625453,-2.062083658888537,,,,,,,4.7272727272727275,,290.9090909090909,288.3636363636364,16.77818181818182,21.439999999999998,,,,,
0,2014.0,7.421156255010421,4.08415078362995,0.3785769400352733,10.817721661054993,0.9623072833599149,84.37079685746352,42.14135765550238,19.6126487844717,50.777647186147185,69.11517145135566,3.141283240568955,2.3364285714285713,4.618181818181819,74.36855023448773,15.833607874968168,3.675943786605552,13.685953017570665,7.038254392666157,10.270762774806894,0.45087269756387405,-11.063063672438673,22.69158390628979,,2145.7723063973062,388.2790760016128,,,5.632349922544776,11.743899637127578,-0.4867099248790426,,,,,,,2.909090909090909,,258.54545454545456,258.1818181818182,16.447272727272725,21.027272727272727,,,,,
0,2015.0,6.991887591306195,3.835507063995436,0.34170637717149344,8.864629211368342,1.4428601853300649,52.78305649664346,43.951975868843334,18.950302275244134,47.257746993747,103.65216928319337,3.627689995189995,3.154666666666667,4.42909090909091,104.76007625272331,23.411786588832047,2.336580633171543,12.725396278805372,4.876609165245529,11.65567143294416,1.3244785517512792,-8.33352895841532,25.65556555817919,,1730.7771366204418,327.1884035156762,,,7.849844658708295,14.507640419344966,1.2226076894485984,,,,,,,2.1266233766233764,,284.58181818181816,297.0909090909091,18.469090909090912,23.661818181818177,,,,,
0,2016.0,7.374575322553263,4.277256546558016,0.5459911616161617,6.457646435197456,1.1930862680862682,94.6301130841947,54.509462871962874,23.469346697012135,57.33686819727891,106.09271089271088,2.9246429815395336,2.843040293040293,4.772727272727273,116.16004802119556,20.56276118326118,1.5135461760461761,12.656540404040404,4.246251803751804,11.48734126984127,1.099011544011544,-7.255964646464647,24.514899350649348,,1637.396905982906,322.48280266955265,,,8.162293722943723,14.468815151515152,1.8815740620490622,,,,,,,2.2849025974025974,,281.4545454545455,274.1454545454545,18.589090909090906,24.20490909090909,,,,,
0,2017.0,6.170540505501443,3.085257711038961,0.249871764520202,6.004393939393939,1.161012953454814,73.50649831649831,36.12876354911239,15.131551508387446,35.461496710172085,71.94577922077922,3.099593073593074,2.7665584415584417,4.68,109.87725790875791,20.396891168412907,2.3611351611351603,13.944602338080596,5.27745885354581,10.501045653219567,1.551410586193195,-9.736100654578914,24.258280841541712,,2142.848416193182,361.3475873643266,,,6.7852260597695375,13.373071669071669,0.33338908756300073,,,,,,,2.486607142857143,,282.9090909090909,273.7090909090909,17.59272727272727,22.28109090909091,,,,,
0,2018.0,7.663227336389101,4.310294913419914,0.3644780260589084,11.305324004161212,2.216145534519028,105.41643175945501,79.71944661763939,19.656108193277312,52.22495128590873,172.90821771936228,3.860441558441559,3.14978354978355,4.289272727272727,121.4824431818182,25.36192478616392,3.048823117301378,14.956108706108704,7.310780684693729,11.322069556852163,1.3310768136855093,-9.659852301482735,22.484093314093315,,2302.13024368105,385.58347141184095,,,5.733837442750487,11.938515841646277,-0.47341219127088696,,,,,,,2.5255681818181817,,255.47272727272724,263.56363636363636,15.819272727272729,20.67909090909091,,,,,
0,2019.0,8.711455828122496,5.002740099406767,0.5822753994976216,10.010785634118967,2.2962649753347426,173.69745390412058,90.99500989966106,23.695456095344987,67.91031663359789,201.35460250343974,3.583070707070707,3.8017543859649123,4.449772727272727,83.17872536945814,18.008736684067568,4.067338829471183,14.804762965792378,7.414734530175708,9.665596617434852,0.47898947457770985,-10.515083927510398,21.435093317630077,,2063.0970988688728,416.67084373143194,,,4.714163685171037,10.567138464476699,-1.0787240153637212,,,,,,,2.7976190476190474,,277.8409090909091,288.6363636363636,15.572954545454547,21.908409090909096,,,,,
0,2020.0,6.264294103828988,3.1035406669127594,0.3106387798248263,7.461466582198289,1.079954304954305,82.60173688100518,39.72767935082749,15.665533407161314,38.47829477130614,69.67818796429907,2.751148127235084,3.3007518796992477,4.756818181818183,126.68378528138527,22.89366978051189,1.2689520518467885,15.214566719829875,5.191885015569226,11.2464342674869,1.2976652489810383,-9.563427634743425,24.415317143869775,,2284.514640474829,358.9941763499658,,,7.048310808587124,13.730026556289713,0.3664346282372597,,,,,,,1.8417508417508415,,293.40909090909093,280.6818181818182,17.738636363636367,24.82954545454546,,,,,
0,2021.0,5.890222482435598,3.1155932864949256,0.24570647931303669,2.9102182539682544,0.5171536796536796,19.523214285714285,22.718019480519477,16.775081967213115,37.11362433862434,33.1512987012987,2.7202380952380953,3.084375,4.635714285714286,65.95049562682216,41.177643260694104,3.111945117029863,14.629782082324455,4.263357546408394,12.583777239709441,3.386279257465698,-9.520564971751414,26.434511702986278,,2562.0021761904763,343.7825423728814,,,7.7308401937046005,15.10911622276029,0.35231154156577876,,,,,,,1.6761904761904762,,282.50000000000006,269.6428571428571,18.392857142857142,24.982142857142858,,,,,
