,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02,WDF1,WSF1
0,2005.0,8.933583502665137,6.74967606090055,0.7291715993756811,4.073865490687921,0.318423497345066,105.00647395180107,11.615594554320046,19.548119459905173,83.08765899519982,27.866145111243153,4.697465728715728,1.525806451612903,2.2495000000000003,53.893978485703215,12.15468253968254,0.1134343004878719,10.480425642479213,0.9517878141758739,8.793050763498524,1.4834460812819021,-2.9572145240672025,24.045870442161483,171.33733333333333,1541.714591971102,280.92510124772105,9.408999999999999,25.009500000000003,9.221992324874064,15.64445704486227,2.7471015963203462,2365.8875,,,23.522386363636365,15.486647727272727,19.50795454545455,6.31060606060606,,196.95580808080808,210.09848484848487,11.340568181818183,16.2089898989899,,19.61903409090909,12.958522727272728,16.02278409090909,19.5875,21.8125,13.9,15.55,16.537499999999998,18.5125,,
0,2006.0,8.43613492063492,6.3727610389610385,0.6901877344877345,4.712462836493009,0.31212777121868035,205.06970225655576,10.158106107456756,17.884560562770563,82.04272756132757,26.089051460804708,8.406649831649831,1.9304457953394123,2.373684210526316,80.87734545286102,17.20917445887446,0.16594913750877055,10.510078173610284,1.1659368918543231,9.791741243805465,1.8592902595196172,-4.472500827409084,24.701397306397308,211.16,1445.3307540532792,281.61286971916974,10.04,25.658,9.391312111031437,15.756330168217781,2.919855672275397,2253.25,,,24.495454545454546,15.72181818181818,20.19954545454545,4.381480774127834,,202.27272727272725,218.93939393939394,12.344949494949494,18.356565656565653,,20.334545454545452,12.81,16.39090909090909,21.70909090909091,24.709090909090904,13.754545454545452,16.00909090909091,17.563636363636366,20.27272727272727,,
0,2007.0,10.350461041440424,7.7273216951052,0.8446551920778725,4.33837505087505,0.33123633239612615,176.08790807957476,11.996843248389641,23.92935190143953,99.16824753157802,29.73074597224082,6.675459956709957,1.6407894736842104,2.105837320574163,65.72076595974679,13.073106380537574,0.06103073724654272,10.21213217717777,1.2895049225324453,9.290715918468212,1.3983535662434747,-3.066306914126063,24.501971759976346,217.185,1462.4620127965177,278.14732025365055,9.658125,25.417375,9.334736505509442,15.630191744884405,3.0096855364324973,2571.0,,,24.127777777777776,15.67797619047619,20.49623015873016,4.933244206773618,,216.41414141414143,220.4040404040404,12.232323232323232,18.184343434343432,,19.695039682539683,12.443650793650793,16.214087301587305,20.24285714285714,23.557142857142857,13.671428571428567,15.62857142857143,17.014285714285712,19.714285714285715,,
0,2008.0,10.844439352959146,6.786637583109184,0.41896025661085906,5.253461867350756,0.42597290330692816,258.195114104003,13.2172116841204,16.55241565519965,72.75193440857836,38.32257788315879,6.7378169449598015,1.71046511627907,2.105071770334928,59.24611420523921,12.902036544446183,0.12804899250682383,11.352150593716857,1.3418654053443209,9.16616889636468,1.4530207409725482,-4.222960521740641,25.186595711851734,149.11,1558.9731963804713,290.3831095594499,9.8125,22.584625000000003,8.977925123654792,15.410827214702968,2.545082050061719,2210.0,,,21.787878787878785,16.115151515151513,19.401818181818182,6.256302521008403,,206.11616161616163,216.36868686868686,12.995505050505052,20.184898989898986,,19.830303030303032,13.30848484848485,16.50181818181818,,,,,,,,
0,2009.0,10.56287911055353,6.616038096270655,0.47035199942176686,4.448960107992366,0.2861502081397369,163.8304511706931,9.515239813996358,18.478244694581903,74.67376745113937,22.42002296714339,7.41337235996327,2.2470588235294118,2.1228468899521533,75.05142121052965,15.123664207309718,0.228575225943647,11.133320712655078,1.4933806217861945,9.371559692457524,1.6364576771697514,-3.9718639066471884,24.11602888683384,169.11,1403.5040298781992,293.12141652035615,9.5795,24.090333333333334,8.998523954717452,15.18793340972753,2.789664501047628,1814.6,,,15.72,10.06,12.8,5.060502079619727,,205.0757575757576,214.16919191919192,12.863762626262623,21.09813131313131,,14.78,9.12,11.98,,,,,,,,
0,2010.0,12.791677535854985,8.793129939479293,0.8245803026302102,4.575330497962078,0.2949197281164494,164.10720564036353,10.459104806850709,22.92054873397295,106.06937662598602,26.52948690653609,7.471245059288539,1.9172413793103447,2.1366666666666663,44.56611785080535,9.7335895435512,0.10188010694145663,10.2396199063377,1.2093155481192295,7.685986397719526,1.0182980107826733,-4.213314842110854,23.246998490602785,178.45,1587.775921108188,295.9197474526156,8.903,22.292428571428573,8.701501082251081,14.445658451296488,2.9477100419178646,1591.6,,,15.977777777777776,11.22222222222222,13.6,5.488275613275612,,205.9090909090909,221.3131313131313,12.384848484848487,19.87222222222222,,15.244444444444444,10.32222222222222,12.811111111111112,,,,,,,,
0,2011.0,12.30572855825832,7.932715691495454,0.610114108774823,7.8971995751162405,0.3172905973538884,320.80015712682376,9.827264964290281,20.344072606736294,90.19242326235101,24.861730627553413,9.321689804448427,1.5653846153846156,2.1023923444976074,42.61203504225244,9.34230315866819,0.100282403349888,11.591027607361964,1.0310993369275576,7.6435451137138255,0.8505394656468276,-3.577210237785391,21.623953724360167,186.74833333333333,1685.1867781540057,309.9353234470029,10.360999999999999,23.7045,8.257957701466905,14.082173855115574,2.4463381271080658,2445.2833333333333,,,,,,5.053658433070198,,203.2828282828283,203.76262626262627,12.08080808080808,17.94066919191919,,,,,,,,,,,,
0,2012.0,12.9112517687275,8.877676837725382,1.0177653791731462,7.059807028453437,0.38201166238275613,280.0009985410538,11.32566231511544,23.994310483475534,117.75620472788725,30.94916830131674,9.734535405071119,1.5571428571428572,2.1910526315789474,60.131594203944196,13.007579576630503,0.04079373986781394,9.965884929542339,1.2461224903354533,9.545212931787006,1.3184343434343433,-2.9995673556553184,24.116304479985036,197.7533333333333,1560.040140120021,283.0500329685746,11.355,25.723666666666666,9.35546827066966,15.350327292991643,3.3678741816311257,2404.2,,,,,,4.765787337662338,,200.30808080808083,207.17676767676767,12.156818181818181,17.430151515151515,,,,,,,,,,,,
0,2013.0,10.413031903586496,5.738792355343482,0.36342060115890273,5.057733646522884,0.18418725191722224,152.08686302486754,10.249792862923426,17.548660847144383,62.228159064572466,15.525922750180913,10.3533174001924,2.1967418546365916,1.968527379053695,70.32606039817055,15.25805560225463,0.20719702807081447,9.925656589006104,0.9754172562424989,9.146109733488373,1.3726010684748549,-3.3032245945352745,23.925507373784075,194.14499999999998,1623.5845791483912,281.0546464412969,10.640999999999998,25.1995,9.458675883896758,15.51371585246828,3.4027208644465925,2404.8166666666666,,,,,,5.956746031746033,,209.14141414141417,208.2929292929293,11.651515151515149,16.64080808080808,,,,,,,,,,,,
0,2014.0,12.906546212732653,8.386836953065767,0.9138401570181232,4.3600918809082065,0.2484536768517351,129.55005418617665,14.374328584037322,25.44488758040453,110.80013330556505,26.542394588511094,9.18274044795784,1.9048701298701296,2.4250717703349283,78.49584539163259,16.45142434516221,0.10744196472351812,8.050145817864266,1.1828523328523326,10.00751668324484,1.4557037083736113,-2.705015200549181,24.045647342589092,200.90166666666664,1508.6002012333304,260.90421921480174,10.7025,25.70216666666667,10.144572036826892,15.997167803789164,4.2909820909044205,2431.8,,,,,,4.321825396825395,,213.1969696969697,216.89898989898992,12.346262626262625,17.144343434343433,,,,,,,,,,,,
0,2015.0,11.031522989745582,7.434467659509188,0.9345215323620639,3.592569745069745,0.1481734360410831,94.90546536796538,4.943456094559036,23.159463458745016,107.2378213655277,14.145874713521772,9.188866930171278,2.0313664596273293,2.2064354066985645,88.90660061655515,18.130944964209768,0.08542176938558517,7.728770078605605,0.9693568675476572,10.705706382433357,1.565347791828055,-1.9190474410457963,25.2915819852662,202.21,1366.404568654316,246.14465219630515,11.54,25.314999999999998,10.72884624914559,16.86695982261525,4.586618937257917,2312.4,,,,,,4.692577030812325,,211.06060606060606,222.82828282828288,12.199494949494948,17.405050505050504,,,,,,,,,,,,
0,2016.0,12.973165642601126,8.506040124749802,0.7423704207978402,6.097354896288546,0.24159510413582075,200.4516278218885,8.344599202823959,21.705243646138808,107.76788873516324,21.101712682901606,8.261373737373738,1.7297052154195012,2.387878787878788,62.45954676523015,12.603540788524342,0.13500690647072228,7.796877136021873,1.139749112364244,9.132323469658996,1.1755877620186832,-1.4363509389002809,24.01859008316245,208.1625,1534.586826145321,266.1758481312182,10.200833333333335,25.47875,9.919071389411027,15.744924613854712,4.097846589722412,3508.6666666666665,,,,,,4.866176470588234,,198.7777777777778,200.85297418630753,11.88939393939394,16.319135802469138,,,,,,,,,,,,
0,2017.0,12.748340139061371,8.667451488723774,0.8651312850664553,6.820244685869686,0.19333778330784315,259.05385499916747,6.6852138796001075,21.92162397300161,114.06621761356647,15.35340585063639,9.954222222222223,1.7106060606060607,2.417676767676768,99.74750821929393,20.24105721719358,0.017622108531199443,9.38498671175439,1.0379902925357471,9.374869303909707,1.8827366983932643,-2.0926167033490266,23.77460254298638,216.43333333333334,1690.0638127304794,278.35933057122446,11.132083333333334,25.768749999999997,9.700307370239187,15.439789610875469,3.9624513691508643,3725.3333333333335,,,,,,4.34719887955182,,199.24242424242422,212.6060606060606,12.048484848484849,17.138939393939395,,,,,,,,,,,,
0,2018.0,10.362692995490026,6.241102324518166,0.4234613342286609,5.252242664742665,0.28409733625250866,162.25764007317034,7.795577698163903,17.43560902518823,71.07617919265682,20.77115541706059,9.777929593554594,1.9909774436090226,2.273686868686869,71.03528035456607,13.60780445800764,0.09192989970375127,9.289206680637776,1.3039598407089574,9.161034754409313,1.275703526940276,-2.8090836813363316,23.409129763052025,242.34,1611.8422586893782,278.794570260913,13.12,27.502,9.472959630377474,15.43340314426445,3.505819804557437,3783.2,,,,,,4.659275793650795,,215.22727272727272,198.47474747474746,11.669848484848485,16.294040404040402,,,,,,,,,,,,
0,2019.0,11.299940390014525,7.158286441729606,0.504439666136536,7.211272267276634,0.7368829490922514,255.08777796681727,22.302691725033917,20.869835439592443,82.36547372639686,67.11162479086067,9.173939393939394,1.7394841269841268,2.2257575757575756,49.97810726310726,10.120509303561935,0.10053694843168527,9.99590643274854,1.8536266170476696,8.38814017366649,0.7285362395888711,-3.915514176856283,22.53959657983342,224.625,1695.1557805017044,295.67480710614916,11.57,25.92875,8.782465727449939,14.443193159666844,3.1181756335282653,3111.75,,,,,,5.315896358543418,,187.32323232323236,204.89393939393938,11.310101010101011,16.111616161616165,,,,,,,,,,,,
0,2020.0,10.824915454615617,6.72074677078729,0.45616228270199094,5.25515392015392,0.1440120683579986,172.45922043564903,4.876849894291755,18.56723014469773,73.66992085578819,11.152700908587537,9.475395256916997,1.317391304347826,2.213333333333333,76.11656092949197,15.271232375841752,0.026112689393939393,10.003254895181978,0.7559451158409493,9.825728264790765,1.3718525783629951,-2.932302050765592,25.318118511503926,193.7,1594.7725093743375,273.41781363987093,11.133333333333333,26.71666666666667,9.754011909772327,15.935294126783711,3.5747643110169154,2881.6666666666665,,,,,,5.155415499533148,,189.93434343434342,192.42929292929293,11.808888888888891,16.430151515151515,,,,,,,,,,,,
0,2021.0,8.641621197089947,4.910379464285715,0.2514260912698412,5.206223893065999,0.17648733793771962,234.6659670008354,5.1498000727008355,12.271228505291004,52.88928934010152,14.72625711862353,5.545426065162907,1.380952380952381,2.4568783068783073,26.98838486140725,16.279003782018222,0.0271617672339694,14.695856970947224,1.258741619391439,6.848985731476707,1.496381296200791,-4.081278150249269,21.562656008251675,206.8,2258.55374393531,338.9784459343304,12.755,29.04,7.358327058621282,13.236556902183256,1.4970312016503353,2886.0,,,,,,2.083333333333333,,199.2857142857143,228.25396825396825,11.511904761904763,16.199470899470903,,,,,,,,,,,,
