,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,WDF1,WSF1
0,2007.0,8.69877922077922,5.2457833092833095,0.757920153920154,2.489450628736343,0.38416124243462374,32.82998866213152,17.3521914935584,29.53045105820106,75.23661459520012,29.784770884591026,8.039141414141413,2.9863921957671953,2.8849494949494945,202.58707096474953,64.1856105006105,0.032034632034632034,7.351655751655753,1.2214119214119215,15.757501757501759,2.8447533947533947,0.22959040959040983,28.331824841824844,,801.3521315192744,199.767089022089,15.22857142857143,29.86,13.469860787360789,19.330028601028605,8.050319495319496,,,,,,,2.8953102453102457,,257.9090909090909,237.91245791245788,14.092076318742986,23.417991021324355,,,,,,
0,2008.0,10.629025706803484,6.359522473411362,0.962303814155666,0.5593372751909337,0.14291307126877595,13.060002463661,4.845724987167941,36.43050329129033,100.04307671957672,9.31459683120757,8.120450216450218,4.039833711262283,3.3729292929292933,232.17026060606062,54.86690446127946,0.00505050505050505,5.876802749719416,0.5587051066217733,15.212927890011223,1.6386503928170593,2.037962962962963,27.960328282828282,,778.7233689839571,175.08252525252524,12.286666666666669,26.23333333333333,14.235283529741862,19.517036546015714,8.765969837261503,,,,,,,2.9636363636363634,,261.27272727272725,241.73737373737373,15.522727272727272,23.79737373737374,,,,,,
0,2009.0,11.595425109995661,7.38801268601882,1.2234662576687116,1.3190005006331535,0.5922985744414316,53.35403819536472,41.62338375909804,33.33491722660435,117.63454021714563,74.49838375909805,7.299922077922077,4.258850931677019,3.389450056116723,244.8700946969697,54.12955106621773,0.0,5.677340869007535,0.6317269921436588,14.6244879349046,1.0520482603815937,1.7126549222382557,27.623242143658807,,1073.8604452690167,173.8954475308642,14.0175,26.515,14.239184624017959,19.038566778900115,9.000943843193845,,,,,,,3.819240019240019,,230.15712682379348,236.9023569023569,14.352413019079686,23.653086419753087,,,,,,
0,2010.0,8.472909142139912,5.525385511923974,0.7903015787631172,11.239343434343432,1.9686269474405067,311.38064491064495,182.5480696798493,38.6281047371432,90.99092685576697,377.9764423900017,6.885822510822511,2.959776334776335,3.49949494949495,413.3263804713805,76.11885441718775,0.018518518518518517,6.393550585217252,1.1175364758698094,15.889758698092031,3.816273849607182,2.5763848805515477,27.780659371492703,,946.831263938082,181.10156004489335,14.32,25.898888888888887,14.699522246272247,19.873853535353533,9.390757415424083,,,,,,,2.6660413660413664,,244.54545454545456,226.66666666666666,16.786868686868686,28.869696969696967,,,,,,
0,2011.0,10.95633807462379,6.9788256029684606,1.1198179756751185,5.352919438285292,0.42451790633608816,66.31948755851195,22.322277318640953,45.80794339311482,118.90420641035047,30.67910009182737,7.219551282051283,4.025555555555555,3.386636363636363,324.3666310160428,64.07014866712234,0.0,5.800233538391432,0.29625294296346927,14.66046650717703,2.311527872712083,2.0785571884256093,28.394100687324368,,1006.4142337662338,173.39998765854025,12.212,24.436,14.600647100706313,19.783543166628693,9.382550505050505,,214.54545454545453,21.045454545454547,24.53636363636364,13.890909090909092,18.84545454545454,3.0362193362193364,,251.41414141414145,236.51515151515156,15.108888888888892,32.903535353535354,,18.13636363636364,8.999999999999998,13.236363636363636,,
0,2012.0,9.78466683643154,5.742783931754521,0.8892016806722689,0.477039627039627,0.38421309872922776,5.708682983682984,9.436363636363636,39.57717880485527,91.99429257065222,19.431842619745844,6.804135101010101,4.167132505175983,3.2903030303030305,313.6374298540965,64.2467122967123,0.0,4.743937443937444,0.12785382785382784,15.87918957918958,2.4790647790647786,3.509243789243789,28.993366483366486,,813.2500721500722,157.78744237744237,9.686666666666667,24.063333333333333,15.142671853671851,20.469420537420536,9.840359736359737,,241.8181818181818,19.709090909090914,23.781818181818185,13.745454545454544,19.200000000000003,4.073958333333334,,253.7261503928171,221.7171717171717,15.278114478114478,30.458136924803593,,18.372727272727275,10.254545454545456,14.063636363636364,,
0,2013.0,10.152379254732196,6.161115143026907,1.0004938035820388,1.9590097402597404,0.7484747474747475,33.16693722943723,21.991404040404042,34.480144321364904,96.41326337208358,50.864030303030304,6.56511544011544,3.7849624060150373,3.238333333333333,291.4164568094741,56.06756657483931,0.002754820936639118,7.570462197734925,0.6897153351698807,13.947168656259564,1.3515151515151516,1.0649831649831651,27.0409213345577,,943.6898696643858,200.99380165289259,,,13.395147229874503,18.364891949801038,8.437459136822772,,260.90909090909093,19.090909090909093,22.818181818181817,12.127272727272723,17.227272727272727,2.454761904761905,,263.82491582491576,234.84511784511784,14.82848484848485,27.489225589225594,,17.30909090909091,8.545454545454545,12.48181818181818,,
0,2014.0,10.509845301757066,6.695219421101774,0.9591042780748664,6.692264752791068,2.278902662993572,152.31678628389153,121.5156106519743,36.74653915202445,102.36465332921046,228.63039485766757,4.190411770768914,3.187046485260771,3.3133636363636363,232.46449752628328,51.926253665689146,0.07404692082111437,6.861803519061584,1.0499999999999998,14.9150293255132,0.9105571847507331,1.1255205278592375,27.076744868035195,,1204.5836681096682,195.91047653958947,,,13.440934750733138,18.55058870967742,8.330368035190615,,218.1818181818182,19.50909090909091,22.827272727272728,12.636363636363637,18.045454545454547,3.0,,258.70454545454544,212.5909090909091,13.775113636363635,18.978863636363634,,15.563636363636364,7.081818181818182,11.181818181818182,,
0,2015.0,10.252928432047751,6.340390307293717,1.0411066837203202,6.779414838035528,1.9288281485955903,107.59226750261233,98.55886942514849,37.0029020726748,100.48249885762384,186.02352763515555,3.7560671651580746,2.9876984126984127,3.5000962000962,334.694422541744,67.3515228320067,0.15803193222548065,5.4485220872317655,1.1433691756272402,15.781118791602664,1.6116859842666296,2.014387189871061,27.534368105013268,,1146.0248335893496,170.73966694595728,,,14.770409195643065,19.94417461481171,9.534470232276686,,205.45454545454547,19.57272727272728,23.690909090909088,12.627272727272729,18.88181818181818,1.530612244897959,,246.74242424242422,229.14141414141415,13.66098484848485,18.583838383838383,,17.227272727272723,8.345454545454546,12.509090909090908,,
0,2016.0,9.834935463309696,6.01857355323613,0.778429120300286,1.2643209694346058,0.419001554001554,40.0747163190345,16.070194250194252,30.892635845749343,86.77972687841874,26.32372571872572,3.246955266955267,3.3222527472527474,3.551717171717172,337.88321345321344,65.51229292929294,0.01212121212121212,5.563973063973064,0.5930976430976431,14.790303030303031,2.412996632996633,1.7124646464646462,28.587622895622893,,814.8165562024184,173.9665622895623,,,14.625169696969696,19.805883164983168,9.404650505050506,,221.8181818181818,19.75454545454545,26.37272727272727,13.327272727272726,20.19090909090909,1.6111111111111112,,278.31818181818187,260.1136363636364,14.847954545454549,20.784999999999997,,17.736363636363635,7.972727272727272,12.481818181818182,,
0,2017.0,9.606450834879407,5.703358688930118,0.8011678004535148,0.8333016576919016,0.25496031746031744,22.070197620807377,13.48636964886965,30.73888064316636,85.9408446969697,20.673653198653195,5.000903774587985,3.1610863095238093,3.4833766233766235,320.9827831890332,62.6516228956229,0.00909090909090909,5.989646464646465,0.6841414141414142,15.69371212121212,1.8463888888888886,1.7721565656565654,28.363482323232326,,839.1753831417625,173.23770454545453,,,14.533442424242423,19.80751691919192,9.36550782828283,,274.9015151515151,19.302272727272726,26.027272727272727,12.572727272727274,19.745454545454542,2.2625,,281.5909090909091,273.7784090909091,14.838494318181816,20.0859375,,18.33636363636364,7.827272727272729,12.78181818181818,,
0,2018.0,12.373807426423706,7.854938504647806,1.9408321168495586,1.529935454935455,0.8311184764309765,39.62677742677742,50.43315972222222,50.74757749840599,154.50751260599577,75.67984532828282,5.293869142553354,4.340731292517007,3.522606060606061,414.4163744588745,75.41309016086792,0.0,6.414141414141414,0.3264870931537598,15.049270482603813,2.2751589973812196,2.738858959970071,28.97899364010475,,999.2167365967366,182.5796371118593,,,14.670181444070332,19.406144032921812,9.933468013468016,,237.5,17.7,26.93636363636364,12.372727272727271,19.40909090909091,2.722222222222222,,217.74747474747477,236.19444444444446,14.727159090909094,19.8707702020202,,18.527272727272727,7.89090909090909,12.663636363636364,,
0,2019.0,10.167128697208911,6.378952049139214,0.7857619356282458,1.9686046511627908,0.47218062982768866,31.373097251585627,16.825418894830662,30.12407748223256,94.75377220220152,33.546446821152706,4.184381149153876,4.169312169312168,3.2488429752066112,379.2873517786561,74.50970219435737,0.009404388714733541,6.027115987460815,0.3870950888192267,16.352978056426334,3.042476489028213,2.233338557993731,28.79653605015674,,1064.4101880877743,170.5662382445141,,,15.03441536050157,20.321234587251826,9.93999843260188,,264.5454545454545,19.32272727272727,26.172727272727283,12.97272727272727,19.91818181818181,1.4375,,258.18181818181824,241.36363636363637,14.676136363636363,21.820454545454545,,16.98181818181818,8.090909090909092,12.254545454545452,,
0,2020.0,11.915636904761904,7.570707431457431,1.35383170995671,0.5298454932601273,0.47002942591177893,12.000475134621476,27.911614746908864,41.290472366522366,121.6951881856008,47.91701751407634,4.148997741389046,2.5954166666666665,3.2929752066115707,336.0112962962963,68.89779461279461,0.0,3.993265993265993,0.18585858585858583,14.92087542087542,2.5195286195286197,3.014747474747475,27.95395622895623,,1159.4047643097645,157.32627946127946,,,15.34060606060606,20.3174797979798,10.363335016835016,,254.2727272727273,18.836363636363636,25.154545454545453,14.036363636363632,20.20909090909091,2.6515151515151514,,278.4090909090909,254.71590909090907,15.094318181818181,21.131363636363638,,17.481818181818184,7.981818181818181,12.70909090909091,,
0,2021.0,11.318062397372742,7.381007115489874,0.878735632183908,8.111777210884354,2.152120535714286,75.79166666666667,45.05286458333333,32.80178434592227,102.57996164021164,161.16558779761903,3.9649122807017543,2.645238095238095,3.3245887445887443,113.79346938775511,77.24076923076925,0.0,5.259706959706961,0.6906593406593406,16.246336996336996,3.3648351648351644,3.4036263736263734,29.470238095238095,,1442.330457142857,162.13970695970696,,,15.393489010989011,20.557249084249083,10.228981684981685,,269.0,20.79,23.34,11.78,17.58,1.9345238095238098,,283.57142857142856,274.1964285714286,14.3625,21.36607142857143,,15.460000000000004,5.5600000000000005,10.04,,
