,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,WDF1,WDFM,WSF1,WSFM
0,2003.0,5.736458333333333,3.948054865885748,0.6957920857737032,0.7261764705882353,0.36963854228560106,15.50053475935829,18.532782729253316,29.952299902915712,64.90804532987438,27.948403644285996,2.4415149162431766,3.027130952380952,4.122222222222222,324.44972369801917,68.69171253822631,0.14759753498285605,7.979184704184704,1.2127577725304997,16.869333923652103,5.345969762560672,-1.2981147980459906,30.98055965499147,202.875,1161.5981210372117,190.11912774534335,,,14.08230541655083,21.12536383313656,7.011223883659664,5492.5,,,,,,1.7142857142857142,0.0,231.06060606060606,233.2323232323232,15.310606060606059,19.165656565656562,,,,,,,,
0,2004.0,6.665544080765483,4.761451361266859,0.7561283632316843,0.6639657444005269,0.3481494789795185,13.238761129077334,14.584297520661156,28.50244849656289,73.52047292907994,24.084066954126246,2.4332421759841116,3.625225468975469,4.272222222222222,261.45708177008174,59.241768776197354,0.27142513571085003,7.508114478114478,1.0352359574581798,16.639071936294158,3.4221714499492273,-1.1039621727478872,30.31891948586393,,986.6755681818182,180.46022579536864,,,14.177016611695185,20.852536308855754,7.431385243592385,,,,,,,2.0,0.0,203.23232323232324,203.83838383838383,15.925757575757578,20.208585858585863,,,,,,,,
0,2005.0,6.049702537347046,4.1569092035132496,0.7296681722259757,0.6756956148177523,0.30698456425729154,12.054660701893527,14.620713520486248,29.029097561077332,66.9174155927326,22.61295071931435,1.9344133297258292,3.466321044546851,4.1328282828282825,350.90081736909326,70.89078232255804,0.28243651467950526,9.267416487977236,1.1711211062128493,16.624522088512915,5.178591286389452,-2.1868821391484943,30.57025596727432,,1079.4134340596981,197.5000924127793,,,13.952499959542017,21.277284284522818,6.956917405024881,5427.0,,,,,,1.4,,239.24242424242422,246.66666666666663,15.860606060606061,23.57828282828283,,,,,,,,
0,2006.0,5.886088700861428,4.063757980235253,0.5706757327969448,0.404844083415512,0.16162092085574933,14.049614456757313,13.961809577113007,24.00406382548428,58.17784988230064,17.64920101885801,3.4013172966781218,3.7992377809209485,4.260492139439508,399.9248515769945,79.39682687262233,0.10011806375442737,8.302660697887971,0.8504906204906206,17.095411911321,6.377655122655122,-0.37512245834973096,32.76299963924964,265.1,926.4609019439681,181.71171428571427,,,14.746995359438541,22.09615107569198,7.356764039748131,4905.0,,,,,,1.9366815476190475,,218.51674641148327,217.36158578263846,15.882911825017084,22.659330143540668,,,,,,,,
0,2007.0,6.615640076423339,4.5433520520966875,0.8637219837863614,1.7147677584470036,0.4960857380679207,24.992426965068475,25.306935164563228,32.245940675919215,76.1195459545193,37.68138206757361,4.509437812468115,3.771412207494681,4.029545454545454,345.2250919723552,76.30696857169335,0.2783907224274197,8.1474055760753,1.9742980261328884,17.84989574645538,4.5531160226114356,-0.29053086566848035,29.92667338522843,,1118.8409883885583,185.08962174166302,,,14.49781809576764,20.920507181910857,7.9387787475012255,,,,,,,2.1485357779475422,,227.23181818181814,221.26363636363635,16.137000000000004,22.761181818181818,,,,,,,,
0,2008.0,6.812479265843054,4.6318195001749825,0.9919715666393407,0.7438942343139423,0.2701727869831318,14.905366622428666,12.397694058814748,33.45731847425369,81.97454131635124,18.262727956908993,3.457356398082205,3.237202447758003,4.290287081339712,289.9691402396054,57.020854200265966,0.2463316639787228,10.041932277961692,1.3919470212327356,15.815933828076684,3.252543461829176,-2.0844244970715557,29.383332543118254,,1162.598486410497,220.57642743966275,,,12.781789625951392,19.71209330378616,5.885544092889681,,,,,,,2.313122294372294,,237.5358851674641,236.32057416267943,16.490430622009576,22.95023923444976,,,,,,,,
0,2009.0,7.523818642302053,4.912294634451032,0.8282185999010644,1.091436220784047,0.5642725192725193,21.53166254035819,33.03345553345554,31.616049680966743,79.21917498131728,50.12933686933687,3.941651702207258,3.5949567638000466,4.1129186602870815,274.35878401663695,52.26882275132275,0.20340244550770864,9.15081706792233,1.4824045593782436,15.229523303207515,3.258100111389585,-2.0461789574947473,29.654447957013744,,1096.4904633715798,219.7623102896129,,,12.680355174552544,19.6148870693147,5.999117291334397,4831.0,,,,,,2.259176587301587,,244.86443381180226,236.18022328548642,16.521610845295058,22.739553429027115,,,,,,,,
0,2010.0,5.919402231440755,3.903587352544014,0.7689884397749566,0.7592157092157092,0.3286454205028148,13.216890185640185,12.646557438062722,29.040845539782143,67.04030333379143,20.211972275572624,3.4846336620772704,3.030218678380443,4.060526315789474,380.32985534961267,80.1227175235233,0.010950413223140495,8.866451409013392,1.3634858025353893,16.39056384386963,5.5777464729944075,0.48524131515867064,29.55828712151027,130.9,1209.2006836381836,199.16511359164252,,,14.212138656339068,20.73863068405424,7.503031108010447,4326.0,,,,,,2.205233134920635,,236.8341307814992,234.9760765550239,16.236363636363638,22.859968102073367,,,,,,,,
0,2011.0,6.099305710808058,3.97212907072062,0.5718673996843011,3.285687830687831,0.6073653831548569,54.0542180306466,36.902976285410496,26.701158386909558,59.03958910870014,56.87732513100934,2.900321515467501,2.8540569667928155,3.7826839826839835,469.03366273693945,87.72145002658162,0.47678096757044125,8.997251018961546,1.1607389686337053,16.836345915293283,7.048759525075315,-0.703552410065568,32.51717636895268,208.50281385281386,1194.5859273956496,208.2172417153996,16.047222222222224,32.330000000000005,14.23974452861953,21.772665603402444,6.98306485911749,3248.9166666666665,,21.955,,,,1.930185185185185,,240.69518716577542,227.11229946524065,16.99679144385027,23.563101604278074,,,,,,,,
0,2012.0,4.8058347774854955,3.18320876801738,0.5069495939113163,0.9803011897399652,0.16946383586819422,13.923798480431135,7.839665681372702,24.726572307720634,47.933279294750115,10.00118558466016,2.779600266228173,2.3419891774891775,3.8038311688311692,496.67515901590156,89.40380922865013,0.05719008264462808,7.357486225895316,0.7411570247933884,18.585367309458217,7.3979109274563815,-0.20743663911845717,32.75878787878788,250.08542328042333,1043.5167359704515,165.436620523416,15.883333333333333,27.925833333333337,15.746055716253442,23.388029752066114,8.103319421487603,2840.8333333333335,,19.460714285714285,,,,2.0251488095238095,,239.36363636363637,239.27777777777777,16.42868686868687,22.77838383838384,,,,,,,,
0,2013.0,6.50804565069271,4.437948758536994,0.7897038176449941,2.3501202501202503,0.9513599510002388,59.160806673001794,68.81497036137323,29.69448601389778,73.36712474611768,102.69774777580534,3.138300241425241,2.662003222341568,3.9374458874458873,359.53284964210707,71.68779133931913,0.17953142536475872,10.592695473251029,1.8058829031051251,15.618808454919566,4.954323325851105,-2.1347977459783016,31.121738683127568,188.9925925925926,1405.740735644993,226.28444421062474,20.191666666666663,36.925,13.074281285072951,19.988115109427607,6.232762018331463,4651.0,195.0,16.514285714285712,,,,2.3466269841269844,,232.87878787878788,227.37373737373736,15.719696969696972,22.329292929292926,,,,,,,,
0,2014.0,6.478058348271114,4.02845387473047,0.6811445056125908,1.9421596921596924,0.8502242893065679,35.01601186718374,42.62348134753198,25.487796671413694,64.13722740073545,66.25290343154268,3.017616950950284,2.7607173859126988,4.119264069264069,354.03756829936606,68.9924354991716,0.41900252525252524,9.56069825236492,2.3744825904548126,16.6513949013949,4.549116495644273,-3.42749859708193,30.281297832825608,159.30137566137566,1170.31453470277,218.57617036769818,23.305,24.26,13.13113252565336,20.062223935786438,6.20246567527123,2448.75,,18.170833333333334,,,,1.717948717948718,,250.959595959596,246.76767676767682,16.575252525252527,21.843939393939394,,,,,,,,
0,2015.0,7.179071816316713,4.785885519431439,0.8736225226021144,0.724064897091213,0.47969414219414214,17.056458001063262,18.113807476307475,31.39214491857349,81.71938761572318,28.422188828438827,3.0077849927849925,2.6307717365553187,3.771168831168831,366.31382922632923,72.16807081014224,0.06863155363155363,7.457061087061087,1.4169978698550125,17.43562701848416,4.813735655878513,0.1387251082251083,30.967375386518246,156.39615079365078,1210.0399242424241,177.11837263794408,,,14.745859991067134,21.513056964199823,7.983003703703704,3899.25,120.0,16.762500000000003,,,,1.5973748473748475,,203.32828282828282,205.77272727272728,16.10050505050505,21.10585858585859,,,,,,,,
0,2016.0,6.315880918023775,4.347886518243661,0.9109722508532032,0.508810521005643,0.1706974793284317,11.572597490585295,11.553126359971598,31.074525636180393,79.71945883481598,13.188100463249272,2.6331103831103833,2.943862240760051,3.837532467532468,404.5613138148401,81.38224747474746,0.20944621416319528,7.114659056876038,0.7668191347436631,18.914817991233086,5.459717457594816,0.733797476108797,31.30928411473223,168.67920634920634,1006.5702756734005,157.893024347246,30.8,,15.80518974447984,22.793834691252144,8.792054929347383,2912.8,196.7857142857143,21.40138888888889,,,,2.1214285714285714,,248.48484848484844,234.5454545454545,16.997474747474747,22.65252525252526,,,,,,,,
0,2017.0,6.055956364698696,3.9293297789463435,0.8354982228065051,0.14518550893550894,0.10396009250571989,5.265547230547231,5.564970522717672,29.05516602816066,69.68572222989775,6.474228844666107,3.025129182986326,2.5268577307466193,3.8797619047619043,334.0997213897214,67.91961639087806,0.08879886987363622,7.191135318471766,0.6826934228803389,17.994447478793273,4.141463365295141,-0.13957104422057692,31.330948638588826,174.45444444444445,1007.9186552308801,167.97320720556704,18.678,36.0075,14.935710995131556,21.97652507720732,7.908409748351337,1971.5,295.0,19.153125000000003,,,,1.5391671820243251,,245.30303030303034,249.79797979797982,16.44848484848485,22.176262626262623,,,,,,,,
0,2018.0,6.99232221425473,4.618047200754257,0.9268884617427562,0.6961937381477611,0.457564517353991,12.680680090450204,19.452797372218424,32.039824018006534,79.6922415543249,31.04815485683907,2.881517455467035,2.509169236395264,3.7542640692640687,427.67524322169055,79.87555538043402,0.0717613023438266,10.336116014514072,1.4051068941845641,15.848543689320387,6.076846131215063,-1.111593851132686,30.030406001765225,186.91333333333333,1309.2662724180582,218.0660203281077,21.304,35.362,13.583930946076578,20.58014340001962,6.68104084534667,1958.75,242.14285714285714,29.304166666666667,,,,1.912037037037037,,245.35353535353534,244.4191919191919,16.1919696969697,22.93186868686869,,,,,,,,
0,2019.0,7.710144755945989,5.196554250406331,1.0936028788879328,1.330732003211842,0.5663920789953847,25.719164862914862,28.66930893945357,33.404735946299894,95.1181537300164,40.74488338222843,2.8831337569240794,3.125478791805322,3.818701298701299,352.84814591291064,72.43938891718304,0.19263220439691026,9.364246809835045,1.8714328155504625,15.6736648699884,4.248059375265258,-1.7458728390346037,29.83462252072546,173.17037037037036,1287.8268905621567,211.65682688226806,17.18,21.301666666666666,13.609319380782617,19.995570264974674,7.132622807203691,2229.225,292.5,35.59027777777778,18.9,6.1,13.8,1.9642857142857144,,251.4848484848485,258.030303030303,16.70616161616162,24.002575757575755,,12.2,-2.2,7.4,,,,
0,2020.0,6.435221108005918,4.0208676959468095,0.6536845626244361,0.45931017034913135,0.33329101312808035,9.605644728047325,13.165490664574167,26.276538800071233,63.303388721437784,19.878918292614827,2.8099545140849496,2.6141360915951077,4.0182659932659925,358.78947447995205,70.13029160021266,0.04621591858433963,8.67982228298018,0.7037715500873395,16.886270980481505,5.359026733500418,-0.6508217893217892,30.668058023847497,198.265,1158.3968094317029,191.95519370395687,19.37,29.74,14.236233325738588,21.152553231563758,7.31111299081036,1889.7,270.0,20.660000000000004,,,,1.771701388888889,,247.56734006734007,252.15488215488216,16.053030303030305,23.25639730639731,,,,,,,,
0,2021.0,7.5109915198956285,4.70514514024788,0.8783635029354206,1.5360590390002153,0.6229861548143486,18.678280542986425,22.296821900566393,31.882347928897584,78.81150873414693,40.624617159639186,2.813533114395183,2.3626109765940275,4.073148148148148,159.39716006884683,93.4294583987441,0.8536980749746707,6.965096251266464,2.011041339612768,17.823076923076925,6.034379905808477,-0.38757598784194514,31.516907378335954,182.9361111111111,1538.7961904761905,185.5781292517007,20.706666666666667,36.865,14.949645735217164,21.357237571951856,8.396527102330293,1925.5,306.0,33.1,,,,1.5714285714285714,,228.71693121693124,214.94047619047618,16.02724867724868,23.069113756613756,,,,,,,,
