,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02
0,2004.0,6.348279242911144,3.728407209695553,0.4164059526022716,1.5932671307671307,0.4319276423728478,24.645886227136227,18.377742444009566,19.012255176657018,46.75510992926638,29.15354671964261,2.60708800332088,3.6436974789915966,4.713333333333334,98.37740715424927,22.208563825981184,0.9303513291116596,12.663328086055362,2.4882708430229092,11.30047821783359,1.7620571118505002,-7.395704894279273,27.32247280955958,173.28142857142856,1500.3528982028074,288.27139655110733,7.409285714285714,31.60142857142857,9.181474022992617,16.118503670113174,2.0907878817692866,1356.714285714286,,,,,,,0.0,275.81818181818187,271.93939393939394,17.84181818181818,23.541818181818183,,,,,,,,,,
0,2005.0,6.350854802379192,3.9630778604863974,0.43666257522964835,1.8313511432638947,0.7179960440164521,34.48849617943578,33.99962305268428,19.758778090134797,48.76272950282041,57.7625372937873,2.038556067588326,4.248084886128364,4.742848484848484,164.2924840845429,38.13259133282943,1.0400180947799995,12.178540220802125,2.678817420549704,12.886212518889684,3.0121325743372984,-6.44860031723127,28.38090366545091,183.20166666666665,1456.0300412892427,279.1696590050162,8.561666666666667,35.575,10.02178775567466,17.008201988955925,2.949185786435786,1405.0833333333333,,,,,,,,272.1090909090909,273.2242424242424,18.24412121212121,22.293515151515145,,,,,,,,,,
0,2006.0,5.528134018759019,3.2102309231773516,0.2568508211365354,1.599014685239175,0.8026110526110526,34.22474943801475,34.67543265668266,15.694657351576993,36.9058525304061,69.3269751082251,2.9487206823027714,3.5646604938271604,4.639285714285714,183.92332046883934,40.00232421110328,0.8086149961149961,13.458040015540014,2.772996577066344,12.010408347036254,3.3541749163842187,-7.463727494727495,28.073692713402018,194.41250000000002,1427.92881176295,303.76049316531874,11.800833333333333,35.70533333333333,9.255464777900825,16.368599541930934,2.081702775002775,1298.1666666666665,,,,,,1.457950937950938,,275.7792207792208,273.2272727272727,17.928181818181816,22.476103896103897,,,,,,,,,,
0,2007.0,6.344972663374423,3.755053784599239,0.43822938221765195,4.436321548821549,0.6241829004329004,46.96423807673808,23.778630388708514,20.59185871069302,50.18040613950702,46.72916824494949,3.7165714285714286,3.286452380952381,4.65020202020202,186.0243142102546,41.526638829237264,1.584989660383361,11.966815795752805,4.449580450171002,12.863320209973756,3.051000159071025,-7.343207269545852,27.410702497415098,193.97,1655.3160148280836,304.79132724886665,15.02,34.650999999999996,9.207938121371193,16.117936490893182,2.357135130835918,1430.6,,,,,,2.6549783549783545,,250.96969696969694,254.04040404040407,17.93919191919192,25.01727272727273,,,,,,,,,,
0,2008.0,7.493774114774115,4.429723498723499,0.5168604728604728,5.251132800669837,1.0089516094466588,64.14594668020595,42.79874332671362,22.836791464091466,57.9123701627653,84.00158634911111,2.994294708335804,3.695305480682839,4.691666666666666,112.99554401154401,24.811256365305955,2.281161377648981,14.383908148784185,4.342485063146221,11.214078208293085,1.3738339713546326,-8.753028365115142,24.672911195783097,165.82,1675.6228760049473,351.0031123513769,8.832,30.826999999999998,7.335264337590783,14.22534756657484,0.5648492808844047,2109.5,,,,,,1.9598124098124097,,268.45454545454544,252.21060606060604,19.54568181818182,26.10636363636364,,,,,,,,,,
0,2009.0,7.93875106067797,4.7944711711323,0.3412169871472197,5.223784887199522,1.5167635455941906,100.74520092035337,67.03596695643066,19.807872471751207,54.87463513017968,138.77223051366198,3.668837004498769,3.3049206349206353,4.357993265993267,80.82457060778161,17.962612283549785,1.9191675685425684,13.869286315536316,4.816507161341872,10.767833887875211,1.0225886372580586,-8.872219336219336,25.464966459160678,159.11,1712.8454089568252,349.4612355098605,12.582,33.014,7.085726211519961,13.679637899061454,0.6791868145743146,1942.1,,,,,,2.890417158598977,,276.73333333333335,252.2242424242424,18.260666666666665,26.881515151515156,,,,,,,,,,
0,2010.0,7.856875953228265,4.734718178223517,0.5054825068170264,6.133088208088209,1.4094005667535079,91.21578074703075,41.41516865487454,22.277460420165045,61.76438871039917,97.01906051464876,4.950140291806958,3.544047619047619,4.374060606060606,147.51636731391585,30.766917436054605,1.594388256777637,12.140125017558647,4.809877855674316,12.438008083362066,2.1387822600211983,-6.042824579550242,25.891534753348914,164.105,1762.5474015807426,316.59754488628386,11.265833333333333,26.936666666666667,8.666066295061869,15.201236834208071,2.256096910955318,1969.0,,,,,,2.8696969696969696,,276.3636363636364,270.1515151515151,18.235454545454544,24.675454545454546,,,,,,,,,,
0,2011.0,7.5138018466310275,4.2267204325923196,0.3928772986602168,9.230509131123885,1.3189525787241523,177.39474221134054,52.25021956329063,19.231658450288347,51.961318364733856,107.49843522242,4.288030161559574,3.2148809523809527,4.454060606060606,152.52519305610215,31.26567158150491,1.9452380952380954,13.662196137196137,3.8596150762817425,10.50492347159014,2.0147590064256726,-7.926959552792886,25.76734111567445,165.16666666666666,1653.4748958544053,338.9182402474069,13.905333333333333,25.32144444444444,7.945245498328831,14.596487484737484,1.4271404583071248,4233.133333333333,282.72727272727275,20.818181818181817,18.53333333333333,13.166666666666666,15.566666666666668,2.1121212121212123,,261.830303030303,268.630303030303,18.298606060606062,24.572848484848485,,10.933333333333332,5.733333333333334,7.766666666666667,,,,,,
0,2012.0,5.735127434490492,3.1279380474444167,0.1781451916802235,3.4055111381673884,0.7613078724874499,48.209577922077926,30.12755243582708,13.866259708090919,34.05397980024156,56.58093586773164,2.9992078216568014,2.800992063492063,4.458787878787878,216.20439282644065,45.981660540130356,0.897030651340996,11.165219933323382,2.591475095785441,14.312983903070108,4.1507115489874105,-5.533253999353137,29.54008993879684,218.25333333333333,1560.9606549195141,268.4963826690551,15.453333333333331,31.69,10.906975512514306,18.469255591630592,3.4044918831168833,2348.333333333333,257.27272727272725,20.681818181818183,13.3,10.0,11.3,1.9497835497835496,,267.58787878787876,267.1393939393939,18.265939393939394,24.076242424242423,,8.3,-0.6,3.4,,,,,,
0,2013.0,7.9713139329806,4.489252387823816,0.5167519869900823,10.247941755214482,1.6241870434253247,137.0923855437492,71.45954565183081,23.493640990402895,60.10514521343636,142.64659344561687,5.312968393613556,4.303656462585034,4.485454545454545,158.90928159663008,31.97469835974423,1.7916689834121027,15.039444907793532,5.01851774627004,11.58193633583542,1.8673501065702898,-8.243193170234454,25.024984709480123,148.07333333333332,1795.4396739858082,353.46114841071267,15.66,24.99666666666667,7.51188198498749,13.986935779816514,1.0311604346214438,2114.9,250.0,18.454545454545457,11.1,2.8,4.8,2.5162534435261708,,264.0808080808081,254.24915824915828,18.846127946127943,24.896969696969695,,3.3,0.0,1.6,,,,,,
0,2014.0,7.772017350142349,4.464813799188799,0.356190403065403,8.26722411186697,1.4602155091285527,79.36151910259052,48.45070487483531,18.989669523419522,53.706060630030734,102.27069828722004,4.496494902946516,4.510204081632653,4.822207792207792,121.01654704184705,23.437486471861476,2.5970966533466537,13.028164543789545,4.995445179820179,11.751092657342658,0.9570585664335666,-9.961823593073593,25.5909402056277,152.79166666666669,1816.2153828857226,338.0109370837496,15.8,29.8625,7.727804424741924,14.330722610722612,1.1143564664502166,2016.125,230.9090909090909,19.681818181818183,,,,1.9353896103896102,,275.75324675324674,279.0389610389611,18.264545454545456,23.25545454545454,,,,,,,,,,
0,2015.0,7.495460618692943,4.366955509884803,0.5620885380986391,3.996983331629001,1.0684177425327868,50.992864812353,47.95738883780919,22.385638819653973,60.20796706420879,96.89342205238223,5.118363481756338,4.2379999999999995,4.46948051948052,142.19311961722488,30.12406865686569,1.536286128612861,11.72931293129313,3.594141914191419,12.708293329332935,1.8596734673467346,-6.95455495549555,27.46828707870787,160.94,1762.4420047781016,292.2984150915092,,,9.53029305430543,16.367758600860085,2.72940199019902,1698.4,276.8181818181818,20.209090909090907,,,,2.106060606060606,,287.79220779220776,277.6623376623377,18.48701298701298,23.735714285714284,,,,,,,,,,
0,2016.0,7.355821164359899,4.20893060382497,0.39041966445135456,4.873924258698695,1.1156419638562494,59.8659836821491,53.10445011337868,21.875157459910984,53.55085899921838,92.93001065072492,4.609097846597847,3.495545314900154,4.834350649350649,181.78054147465437,35.110279781946446,0.9288596644657252,11.521152724940604,2.7440093576457216,13.711089976241492,2.3808875187663068,-5.771580924686987,27.469720327371842,175.06,1620.6961802925086,276.6220464384101,,,10.318196149809786,17.206631174661478,3.436346218315916,2016.4,269.54545454545456,20.61818181818182,,,,1.7637249114521842,,278.961038961039,277.5974025974026,18.964935064935066,24.681168831168833,,,,,,,,,,
0,2017.0,6.928364873937791,3.6783265442119606,0.3988417157687991,2.690299888283759,1.0294271149411336,36.614818111995525,36.43083538994754,19.849400878827964,47.007072622012686,69.10603649984492,4.83539411976912,4.029188712522045,4.633376623376624,164.72066161616158,31.877388713979627,0.9730082207354934,12.37614201174807,3.05419199207078,12.322437579255762,2.5465036366551517,-6.9608194499103595,27.278148038829855,190.925,1804.4074750105217,294.8500792557611,,,9.50171232162899,16.44419851837276,2.5766811732039003,1900.5,217.27272727272728,18.86363636363636,,,,2.2352092352092354,,253.57792207792207,260.7857142857143,18.048961038961036,23.52584415584416,,,,,,,,,,
0,2018.0,8.31939938185613,4.840568188059537,0.45434286013870795,7.059366856195214,2.2919851472881776,91.52007871895933,81.63828217237308,22.992139599155173,61.22868463252881,192.8088063171396,6.281621773288439,4.063690476190476,4.4246753246753245,191.90517681062323,34.12948635842966,1.6794368575296408,14.25334233349697,4.9522745868106695,11.628671099805123,2.06824429865667,-7.563500468603561,24.97673792416061,171.68,1858.9707637368872,345.4496179393344,,,7.846782381993721,14.138080454768602,1.5585726521473944,2004.6,227.27272727272728,18.9,,,,2.676322751322751,,266.038961038961,254.98701298701297,17.75,23.892337662337663,,,,,,,,,,
0,2019.0,10.471769644496916,6.199114900251264,0.7235861360861361,9.412752118391218,2.678715728715728,161.4633504757565,98.20849956854981,27.820693321829683,83.08682643460041,220.297396252547,7.215703329592219,4.442952380952381,4.517532467532468,107.31377839860397,24.771787959772645,2.6898419324439735,13.89386429896634,5.811564257737727,11.01542612716082,0.8676970138704835,-8.789977802809435,23.945721353476454,150.48000000000002,1948.2961676940208,368.29953746650176,,,6.740904633065348,12.837509905910416,0.8777080277998646,1793.6,256.3636363636364,20.081818181818186,,,,3.0196936901482356,,278.2467532467532,272.4675324675324,17.51038961038961,24.595454545454544,,,,,,,,,,
0,2020.0,6.619525878533231,3.5924422799422793,0.2703187335540277,5.616700654717183,1.115040238920836,81.4958102274218,52.8533817205459,16.80159325662083,41.51678608293572,89.12117263609802,4.552396985730319,5.370496894409938,4.507878787878789,168.94761872695204,35.08690821256038,0.5546521111738503,13.75101166948993,3.310642135642135,12.668984879854445,2.526706506054332,-7.53526671999498,27.164931379007463,196.24,1777.7056537459985,306.50616412572936,,,9.37347104586235,16.367241624317714,2.4067673630717112,2006.4,289.77272727272725,20.86363636363636,,,,1.8305555555555557,,274.1212121212121,271.6484848484848,18.09090909090909,25.091393939393935,,,,,,,,,,
0,2021.0,7.298499166203446,3.996349823976283,0.34509912914582175,5.4419397116644825,1.2512907268170426,51.98853211009175,56.038872180451136,20.467307763572354,49.235720745662604,105.01917293233082,4.977292768959436,4.605797101449276,4.503809523809524,92.01775674125072,48.3740036231884,2.5819875776397514,14.038146997929605,3.9837991718426506,12.58178053830228,4.142339544513457,-7.5982867494824005,28.02621635610766,240.55,2497.151835915089,330.625652173913,,,8.503358695652173,15.583971532091098,1.4768612836438921,1929.5,244.21428571428572,19.535714285714285,,,,2.1555555555555554,,257.61904761904765,247.33333333333334,18.10857142857143,24.850000000000005,,,,,,,,,,
