,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HX02,LN01,LN02,LX02,MN01,MN02,MX02,HN03,HN04,HN05,HN06,HN07,HN08,HX03,HX04,HX05,HX06,HX07,HX08,LN03,LN04,LN05,LN06,LN07,LN08,LX03,LX04,LX05,LX06,LX07,LX08,MN03,MN04,MN05,MN06,MN07,MN08,MX03,MX04,MX05,MX06,MX07,MX08,WDF1,WSF1
0,1991.0,9.62731363378685,6.1886366857349,0.6502219258915688,0.6704602239324461,0.3091136230025119,13.27893952755064,11.944580727914062,28.29024617991136,77.87214324366109,20.23524798247021,3.1476557668521954,3.050436835891381,,332.82377321603127,50.74487171888958,0.04374699374699374,9.875138717103003,1.821658764515907,12.476785284821,2.358247010925582,-4.046498660070089,26.262817417370993,145.0572222222222,1219.692703962704,253.94645871985153,15.750107142857145,27.840630952380952,11.44574365251151,16.89320961743283,5.957789944513159,2139.83537414966,,,21.12239057239057,9.81016835016835,15.146767676767675,,,,,,,,15.52114478114478,16.601557239057243,22.065614478114483,5.684208754208754,7.089183501683502,10.570917508417509,10.621717171717172,11.524031986531988,16.271338383838387,15.754545454545456,15.829999999999997,,,,,20.64545454545454,19.410000000000004,,,,,6.563636363636365,8.78,,,,,9.3,10.9,,,,,10.736363636363636,11.91,,,,,14.8,14.81,,,,,,
0,1992.0,10.320848233891713,6.379636687788862,0.8707920300311607,0.5120137712529016,0.26080525754438794,10.544631093544137,12.121187809774767,30.560916776460253,90.68912353347136,17.696992439927225,3.1598108182667004,3.2120052910052905,,155.4593978988491,30.66289081289081,0.01004947433518862,8.015155809798667,1.2193005687123335,13.501913250148545,0.395132841015194,-2.1928363138184563,25.92578864272982,120.59547619047618,1146.4322738095238,226.39685734900021,13.382071428571429,25.61384920634921,11.70292261904762,17.143952431881846,6.205809029925102,1875.807142857143,,,18.51630230880231,9.516138167388169,13.751765873015874,,,,,,,,14.125465367965369,14.40637445887446,19.95413780663781,5.798508297258298,5.722316017316016,9.157967171717171,10.03565836940837,9.695018037518038,14.618385642135642,9.954545454545457,13.345454545454546,,,,,14.745454545454548,16.51818181818182,,,,,1.7909090909090906,6.354545454545456,,,,,4.445454545454545,9.181818181818182,,,,,5.063636363636364,9.745454545454546,,,,,9.127272727272729,12.809090909090909,,,,,,
0,1993.0,10.685557537142044,7.159346228888483,1.0036816860760525,1.7680296425014734,0.6557651464341605,29.451594923073802,23.53932153527224,33.028806678454565,103.43082599130133,47.89776690445704,3.068945786983762,3.7816571969696975,,232.4685160634119,44.43578376198965,0.5121725659960953,8.91122273151685,2.495408284525932,12.358145743145743,1.4445811051693405,-3.491353620235973,25.142770393005684,123.80857142857141,1408.5114150883837,248.94667774382478,15.839809523809521,27.903952380952383,11.308213067651302,16.558848573975045,5.988106837280366,2387.8066666666664,,,17.93035714285714,8.765584415584415,13.246428571428572,,,,,,,,13.578733766233768,13.541767161410018,19.100115955473097,5.094642857142857,6.142625231910947,8.58344155844156,9.846103896103896,9.66041280148423,13.650255102040814,12.92727272727273,,,,,,16.66363636363636,,,,,,6.927272727272726,,,,,,8.636363636363637,,,,,,9.990909090909092,,,,,,12.454545454545457,,,,,,,
0,1994.0,8.27369483007414,5.672683982683983,0.705254266805991,0.7712788353199311,0.29906007234774357,12.818864772974361,11.995856806815711,27.896866049659153,77.68369589988556,19.787334203087628,3.3117850983704646,3.192183877296237,,234.86058114933115,40.93517539338968,0.19992613206898918,7.996224146224147,1.467498514557338,14.096090314913845,1.5049554367201425,-1.8133663162234588,27.59300891265597,122.78896825396826,1283.9152543958098,216.33302532123957,12.35467857142857,24.802619047619046,12.31680454201883,18.373305288175878,6.281348570741427,2210.1123809523806,,,19.06506493506493,8.92922077922078,14.080909090909092,,,,,,,,14.545974025974024,15.245974025974025,21.405454545454546,6.2263636363636365,6.059740259740259,9.125064935064936,10.161948051948054,10.202337662337664,15.127272727272729,13.445454545454544,,,,,,16.38181818181818,,,,,,6.463636363636365,,,,,,8.427272727272728,,,,,,9.881818181818184,,,,,,12.327272727272726,,,,,,,
0,1995.0,8.746101285410496,5.796814004708743,0.6747004822662718,1.1157446172248804,0.30549896726367315,11.601945441254651,12.6396533023984,27.875082308042835,78.69594236538315,20.788319704986367,3.145002922534568,3.48352534562212,,278.9165151046645,54.71765383426098,0.3794793169793169,9.316071858036144,2.7495395127748066,14.32082251082251,2.730937950937951,-3.6234877688449116,26.715978949155417,129.7245238095238,1248.2751228805917,239.22313930117502,14.42092857142857,26.758511904761907,11.837170982787056,17.697433061709532,5.927953463203464,2260.8325396825394,,,19.123116883116882,9.114545454545455,13.432727272727274,,,,,,,,13.839220779220778,14.5374025974026,21.003636363636364,6.1374025974025965,6.695584415584415,9.603376623376622,10.110649350649352,10.276883116883116,14.696883116883116,13.490909090909089,,,,,,16.672727272727276,,,,,,6.972727272727273,,,,,,8.836363636363636,,,,,,10.054545454545456,,,,,,12.263636363636364,,,,,,,
0,1996.0,9.695380006307158,6.7008834800225525,1.058161319916287,0.9759121489253939,0.37979893542807447,16.16848093040146,21.25116156838011,35.68138635646913,102.62788490391141,32.49794443966629,3.4969035594035596,3.4776125705102974,,216.90864639037432,40.88160127017685,0.47407798919426825,9.495211668176784,2.454698144233028,13.276080573173594,1.20740544984731,-3.6651777324742447,26.40497885835095,125.46194444444446,1471.5613007875659,244.9129603342394,13.714130952380954,25.461,11.331880247659319,16.775509396288463,5.698829021108091,2159.630158730159,,,20.729166666666664,9.687689393939394,14.773863636363636,,,,,,,,14.916666666666668,15.360795454545457,21.51439393939394,6.433901515151516,7.365151515151515,10.056060606060607,10.510795454545455,11.003977272727273,15.269507575757576,12.92727272727273,,,,,,15.918181818181818,,,,,,5.954545454545454,,,,,,8.581818181818182,,,,,,9.763636363636364,,,,,,12.090909090909092,,,,,,,
0,1997.0,9.084414196914198,5.9990590428090425,0.7352281977281976,0.653648000744775,0.3083333333333333,10.340840199227298,12.14862567987568,28.892219724719723,81.14648034835535,20.491347772597774,3.3096507402062953,2.6758028895224015,,195.95242715617715,37.2094899577167,0.003171247357293869,9.606480502701432,1.4316625557904628,12.41551855766972,1.3319490586932445,-1.7048205896171011,26.081849307023727,130.49428571428572,1391.3812794319501,238.36386833450786,13.72368707482993,25.231374149659864,11.482790169133189,16.955592041679253,6.032574553676298,2130.734693877551,,,18.929870129870128,9.38051948051948,13.944155844155844,,,,,,,,14.519480519480522,14.248863636363637,20.293506493506495,6.861038961038962,6.04237012987013,8.830519480519479,10.276623376623377,9.596266233766233,14.225974025974027,12.272727272727272,14.133333333333333,,,,,15.463636363636368,14.266666666666667,,,,,6.1909090909090905,6.977777777777779,,,,,7.927272727272728,7.333333333333332,,,,,9.163636363636364,10.18888888888889,,,,,11.190909090909091,10.355555555555554,,,,,,
0,1998.0,9.756510224193152,6.447610248829762,0.9088722591771374,0.435798544889454,0.22344322344322343,12.236907536907536,12.198949535313172,33.08698540280857,95.2289591032274,17.716295825386734,3.2889691987906273,3.3007020757020755,2.985222222222222,242.59429139079876,52.29878534164249,0.019191919191919194,6.897704279847137,0.8597850562136278,14.59450826950827,1.6150234685948972,-0.40903160331731764,27.882858371786945,135.625306122449,1084.442360817477,192.2654887969173,14.667244897959185,27.350979591836733,13.566523472559187,19.216715201465203,7.907388805638807,1653.7261904761904,,,20.91931818181818,10.631060606060608,15.498863636363637,,,196.2238095238095,253.70000000000005,14.499238095238095,18.749444444444443,,16.1125,15.757954545454544,21.66287878787879,7.50719696969697,7.3128787878787875,10.218598484848485,11.390530303030303,10.938636363636364,15.727310606060605,17.127272727272725,16.509090909090908,,,,,21.11818181818182,19.69090909090909,,,,,8.69090909090909,9.345454545454546,,,,,10.154545454545456,11.218181818181815,,,,,12.045454545454543,12.354545454545452,,,,,14.881818181818176,15.272727272727275,,,,,,
0,1999.0,8.02855198693522,5.200914836992681,0.6059638299159257,0.7127680918776809,0.3050643420506434,12.986891171993909,14.324647156496473,25.73495811407488,67.80694399080627,21.54911789124118,2.7682194616977225,2.9822042218949436,3.475595238095239,269.9318766937669,50.61051299511974,0.069311088412212,8.160733741913516,1.117997389626603,15.471552604698672,2.714592554761094,-1.189781239359891,27.957230734309388,156.34047619047618,1114.654768373389,205.1801134944955,15.887380952380951,30.736428571428576,13.01954065940302,19.248150493701054,6.783072664850755,1909.9452380952382,,,20.486580086580087,11.364357864357862,15.640981240981242,2.6666666666666665,,247.71103896103895,255.36255411255414,13.5159632034632,17.876839826839824,,15.57831168831169,15.339610389610389,21.8702886002886,8.016883116883117,7.6090909090909085,11.354386724386725,11.622857142857143,11.058831168831167,16.37701298701299,16.000000000000004,14.963636363636365,,,,,19.19090909090909,20.10909090909091,,,,,8.536363636363635,7.836363636363637,,,,,10.645454545454546,10.90909090909091,,,,,11.827272727272726,11.227272727272728,,,,,14.254545454545456,15.009090909090911,,,,,,
0,2000.0,9.503953476242634,6.1272212225525475,0.9452057146334254,1.8596718415683933,0.5769321291735084,28.369727073692594,18.816825396825397,33.28490892139988,90.80350158208591,42.0886351196696,3.1010309443642776,3.3206098579782797,3.4744588744588754,190.56508679740605,42.047585097001765,0.6516442199775534,8.517679172679173,2.490892255892256,15.097313612313613,0.6893530543530544,-2.4814078082411415,26.679479878146545,140.21829931972792,1318.7955485893415,228.02531437389771,15.643599999999998,29.27,12.02880328683662,17.852563387846722,6.207801787718454,1949.3047619047618,,,19.254545454545454,9.278295454545454,14.07875,2.375,,271.29870129870125,269.65367965367966,14.289610389610392,18.51904761904762,,14.670454545454543,14.975113636363636,20.63284090909091,6.5425,6.37875,9.326136363636364,10.484318181818182,10.329090909090908,14.713749999999997,15.590909090909088,15.254545454545452,,,,,18.481818181818184,18.77272727272728,,,,,7.481818181818181,7.890909090909091,,,,,9.481818181818182,10.354545454545452,,,,,11.41818181818182,11.418181818181818,,,,,13.7,14.41818181818182,,,,,,
0,2001.0,9.637019806074683,6.453014685179319,0.9369841709780734,0.266180669877853,0.14255228339735382,4.812522864459485,5.4099447696278675,31.097273453172843,94.55840141396544,8.353284606629678,3.2528364956556444,4.170634920634921,3.506926406926407,196.90825278041743,43.24683727321367,0.017875383043922367,7.918032248650227,1.3330009565964622,14.149262285779141,1.3902508228350925,-2.000048559430582,26.50171871199961,147.7813095238095,1439.8334903026866,209.6467451400036,15.451166666666666,28.744666666666667,12.668002379331028,18.506843819414044,6.84538580832401,2293.2749999999996,,,20.527630471380473,9.927861952861953,15.396254208754208,2.6666666666666665,,254.4805194805195,234.57142857142858,15.559740259740263,21.186493506493512,,14.855492424242422,14.555281986531986,19.520244107744105,6.417592592592594,6.618455387205387,9.191140572390573,10.89391835016835,10.337794612794614,14.561574074074073,15.8,14.645454545454545,,,,,18.99090909090909,17.827272727272728,,,,,7.309090909090909,7.772727272727272,,,,,9.254545454545454,9.89090909090909,,,,,11.545454545454549,11.345454545454544,,,,,14.045454545454543,13.963636363636365,,,,,,
0,2002.0,9.078924062049062,6.159980384199134,0.8759262265512266,0.904958748980488,0.4337113369722065,21.7547454357237,23.572414099588013,31.98956261273449,89.29843350919914,36.20136614593136,2.5240493166963756,2.9275942850016925,3.5069264069264054,301.07291380471383,59.081753006253,0.047662337662337656,8.75550304633638,1.2773250558964844,13.722488226059655,2.904418200846772,-1.520943041526375,27.167165453594023,161.32222222222222,1102.9109561666044,225.3608014269681,16.109166666666667,30.35388888888889,12.61512938111271,18.272139947354233,6.97632805836139,2288.3541666666665,,,23.097186147186147,11.13016388373531,16.77617192331478,,0.0,257.8787878787879,261.6017316017316,14.497402597402598,18.924675324675324,,16.634981447124307,16.185018552875697,21.913141620284478,7.030420531849103,8.105225726654298,10.65,11.371898577612864,11.85700371057514,16.045083487940634,16.772727272727273,15.090909090909092,,,,,19.654545454545456,19.245454545454542,,,,,7.281818181818181,7.227272727272726,,,,,9.245454545454546,10.090909090909092,,,,,11.245454545454546,10.681818181818183,,,,,13.818181818181818,14.118181818181816,,,,,,
0,2003.0,10.475290642271775,6.77221586938568,1.0912457912457914,1.8922767824227682,0.6761700859526947,21.556566183208517,19.293319321580192,33.65381551362684,101.88365233648253,46.80535060752452,3.285453102453103,3.4513861709067184,3.4731601731601724,163.72382165813985,36.76291596085075,0.10983123157036198,8.442987326682978,2.2463882294527453,14.248316110412885,1.040149187729833,-1.789013386975343,26.28247967385064,143.72976190476192,1297.6209016999262,222.66731844845978,12.673333333333332,25.074761904761907,11.889783965430706,17.641924913497498,6.134667356797791,2239.571428571429,,,19.738798701298702,8.272727272727272,14.301136363636365,,0.0,258.51948051948057,220.1385281385282,14.5069696969697,19.100259740259744,,13.48003246753247,13.744145021645021,19.22208719851577,4.6688311688311686,6.351558441558443,9.138766233766233,8.980194805194804,9.903030303030302,14.33429035250464,14.709090909090907,14.045454545454549,,,,,17.61818181818182,16.972727272727273,,,,,5.254545454545454,6.627272727272728,,,,,8.236363636363636,8.981818181818182,,,,,9.854545454545455,10.136363636363637,,,,,12.718181818181815,13.118181818181824,,,,,,
0,2004.0,10.130239079102715,6.37425296564907,0.8744309982946349,1.658137226182339,0.3152827957339235,28.258537035228766,21.0689841486834,30.385962805232285,91.76421307228125,31.00091462422289,3.461065874161112,3.5429352068696325,3.514718614718615,200.2331177976953,40.849560915275205,0.38052344480915906,7.193972693972695,1.656659610231039,14.658141065283925,0.42661901590473017,-2.1755317301745873,26.264824104466957,145.91190476190476,1154.228264747301,204.37946501910787,13.361428571428572,26.726285714285716,12.720788984824699,18.19902865785009,7.0414346169703315,2868.4365079365075,,,22.112314471243042,10.080616883116884,16.215278293135437,,0.0,216.43290043290042,226.60173160173161,14.225497835497839,19.23939393939394,,15.121702226345082,16.388367346938775,21.00664192949907,5.821029684601113,8.417059369202226,11.508979591836734,10.023223562152134,12.239888682745827,16.092282003710576,15.054545454545456,14.899999999999997,,,,,19.29090909090909,19.12,,,,,6.699999999999999,6.99,,,,,9.18181818181818,9.84,,,,,10.736363636363636,11.09,,,,,13.47272727272727,13.929999999999998,,,,,,
0,2005.0,9.249245291132707,5.7058572957579585,0.7435236948481981,1.3809624484043088,0.41898050270143294,16.569897759432642,18.035917312661496,29.436701523274365,78.12091907724358,30.025645994832043,3.9313162015289675,2.792693417693418,3.272727272727273,274.59374358412333,54.86152703274985,0.18584839073969506,8.897329663090533,2.394120553359684,14.426562205910031,2.5059327749545144,-1.854721673254282,26.83048246439551,160.11,1133.1744005531505,232.87099661208362,13.926285714285715,27.37514285714286,12.253065656565656,17.94005550065876,6.501830753184015,2507.688888888889,,,22.06563636363636,9.224666666666668,15.926969696969698,,,241.25541125541125,223.982683982684,14.456277056277056,19.209090909090907,,14.329606060606059,15.679212121212121,20.557181818181817,5.476272727272727,7.649454545454544,10.460606060606061,9.573454545454544,11.604060606060605,15.287030303030303,15.672727272727274,15.22,,,,,18.745454545454542,17.58888888888889,,,,,6.963636363636363,7.43,,,,,9.5,8.577777777777778,,,,,11.345454545454546,11.43,,,,,13.772727272727272,13.08888888888889,,,,,,
0,2006.0,10.873454908036127,7.184497073710271,1.232585554603321,0.2853480023725422,0.10930318934351192,6.88443550314716,4.821509837235643,38.30207564220889,111.40276133658008,6.934537095222579,8.803641358641357,3.8903903217283498,3.2463203463203465,223.0228544486456,43.92532157757702,0.03592759897107723,7.923217814793902,0.9518892339544515,13.609420289855075,1.5462325114499027,-1.2430754360373926,26.884063303845913,99.31111111111109,1114.7025962991256,213.02273672281825,10.399000000000001,21.229,12.508359817115252,17.960588156408814,6.831248537392559,2792.5333333333333,,,24.516969696969703,10.184727272727272,17.15539393939394,3.5785714285714287,,265.6709956709957,264.41558441558436,14.588311688311691,20.197835497835502,,16.458424242424243,17.612727272727277,22.512,6.274909090909091,9.002818181818181,11.777757575757574,10.98448484848485,12.98109090909091,16.996,17.85,17.587500000000002,,,,,21.25,21.05,,,,,9.575,10.0,,,,,11.3125,12.2875,,,,,13.25,13.325,,,,,15.75,16.587500000000002,,,,,,
0,2007.0,9.452089887763512,6.22811628072539,0.7675658728789658,7.323869757693287,0.4910361408873314,100.39248431307256,24.679222711811995,30.297028046800346,87.72281070383407,48.92368132859204,7.335869859307359,3.1352012774806894,3.203030303030303,289.0200105485232,58.07803252893679,0.68443515704154,8.66915239016303,2.674570169782936,16.301482146694912,2.8194536550919533,-1.5959472383408555,27.22100019956403,147.71666666666667,1234.9280793399107,216.40223227717905,14.608333333333333,26.981111111111108,12.8041922645912,18.66241117865586,6.813169111326026,2500.9999999999995,,,24.951428571428572,12.7804329004329,19.3165367965368,2.671552257266543,,254.50216450216448,243.0735930735931,13.829004329004327,19.407359307359307,,18.00051948051948,17.663809523809523,22.156969696969696,8.691861471861472,9.919047619047621,12.512727272727272,13.212207792207792,13.873679653679655,17.326969696969694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2008.0,10.677136591111447,6.833784724838884,1.062304727295056,4.550031671510545,0.5363444945077599,47.61542995345812,17.342614998380306,37.179941721721214,107.49669377698874,39.5813478811438,6.3220727685013385,3.7237175764614787,3.3242424242424238,209.53650192400195,41.58763947748159,0.15678818257765625,9.065588592693857,2.4687890812890814,14.588531896344398,0.7757470538720538,-1.4436316169210905,26.79852002164502,141.11666666666667,1132.8104147818472,231.36338148401302,11.356250000000003,24.15625,11.844484199134197,17.51151252104377,6.025422377914483,3097.277777777778,,,18.085,7.125416666666665,12.569166666666668,2.928475228475228,,271.4285714285714,263.5930735930736,14.396969696969697,20.082251082251084,,12.350833333333334,11.545,15.688749999999999,3.683333333333333,4.60375,7.345416666666667,8.148333333333335,8.055,11.458333333333332,15.0,,,,,,18.9,,,,,,7.2,,,,,,12.8,,,,,,11.6,,,,,,15.5,,,,,,,
0,2009.0,11.220437617449921,6.897719918238371,0.970337634441325,2.8626727473742393,0.8971220137886805,54.19049521512209,33.33173534284645,33.72362180048032,102.30129476862896,66.55144059644059,6.430813410074773,2.880878894767784,3.2142857142857144,175.5617453758363,34.94907843967626,0.14958396072526506,7.502827184892402,1.877565248760901,13.391809790451095,0.6646264665286404,-1.5639084556747602,25.586439746847354,141.55904761904765,1235.775916065416,215.1960680955518,15.763999999999998,28.35833333333333,12.1779659757513,17.63040505599473,6.684615749890206,1811.0,,,18.910476190476192,8.388095238095238,13.465714285714284,2.8536435786435783,,258.1818181818182,253.7229437229437,14.922077922077923,20.84761904761905,,12.796190476190477,13.099047619047619,18.697142857142858,4.06095238095238,5.969047619047619,9.13,8.2,9.744285714285713,13.824285714285717,6.3500000000000005,6.9,,,,,8.600000000000001,8.899999999999999,,,,,-3.05,1.4,,,,,1.65,2.2,,,,,2.45,3.9,,,,,4.0,5.0,,,,,,
0,2010.0,9.449041301243374,6.022085087240527,0.747411818655342,10.01656278794833,2.079855482863002,88.33404947350729,53.74652504276564,26.504252000638008,84.27445776823971,158.10301429981882,6.441399213813006,3.9968888888888885,2.928138528138528,332.1040752351097,61.5549853372434,0.17138822945274554,8.839084004406585,3.2017219041412592,16.00124284317833,2.553018278018278,-0.9118901379385249,26.567147511986217,146.6966666666667,1365.0409566158478,224.5094837390805,16.607916666666668,30.495416666666664,12.828326866980094,18.74092690732207,6.901160118853666,1941.1499999999999,,,23.472987012987012,12.479383116883119,18.411233766233767,3.2980158730158733,,238.48484848484847,226.1904761904762,13.577056277056275,19.545454545454543,,16.22448051948052,17.383405483405483,22.183694083694085,8.06301948051948,9.873520923520925,13.456637806637806,12.054805194805196,13.42893217893218,17.976767676767675,12.78,6.666666666666667,,,,,15.02,8.9,,,,,3.78,1.5,,,,,6.540000000000001,3.333333333333333,,,,,8.2,4.1000000000000005,,,,,10.6,6.066666666666666,,,,,,
0,2011.0,12.025907330546506,7.9170439669151005,1.200856813099081,5.933760395032071,1.5248324448737671,95.16131192186104,54.4117087343327,37.0162408386764,119.82429200937952,135.51491687834664,7.365941658649992,3.6178152178152185,3.2051948051948047,294.9872751710655,54.68481085858586,0.17110714285714285,7.168469696969698,1.0344307359307359,13.477624098124098,2.7218156565656564,-0.3133280663780662,27.978749170274174,152.3522222222222,1364.7310388091444,210.7317221861472,16.249555555555556,28.994777777777774,13.012415317460318,18.45258825757576,7.610593856421356,2212.577777777778,,,23.188494318181817,11.681676136363638,17.28053977272727,2.7721500721500725,,267.0995670995671,263.24675324675326,14.909956709956713,24.528571428571425,,17.09190340909091,17.08480744949495,21.67182765151515,8.050426136363637,9.184084595959597,12.10719696969697,12.123153409090909,12.977642045454544,16.574352904040406,19.1625,,,,,,24.025,,,,,,10.975,,,,,,14.1,,,,,,14.5125,,,,,,18.5375,,,,,,,
0,2012.0,8.912990724887832,5.4194645119082425,0.621730627357637,1.1120746891238695,0.4097920916886434,22.12991822991823,15.19193204624239,26.245740193622026,71.87380705944798,29.221032471679028,5.972582471540805,3.0540973349567104,3.023376623376623,328.57483678050346,60.66251383496229,0.0,7.551863257017897,0.7954701655732584,15.58610887966558,4.113310944496512,-0.005349295607027479,29.383048786837445,178.60555555555553,1193.6793168769766,191.79940271641297,14.410000000000002,27.566666666666663,13.8982033032832,20.103125422115113,7.697006355900685,1930.6666666666667,,,24.42588383838384,12.387247474747475,18.768055555555556,2.9330120937263793,,263.4199134199134,263.1938431938432,14.649350649350646,20.744203944203942,,17.800252525252525,16.22761994949495,21.422342171717176,8.083080808080808,7.782738095238095,10.924902146464648,12.724747474747478,11.885373827561327,16.14004734848485,17.109090909090913,,,,,,24.06,,,,,,7.318181818181817,,,,,,11.67,,,,,,12.336363636363638,,,,,,18.26,,,,,,,
0,2013.0,10.518732075823639,5.952765925476877,0.950275387887596,3.891364998380304,1.5201225809958687,55.53771645021645,46.46355902468916,36.26537104178487,92.9980960783719,112.32712286761945,7.650853203234155,3.5513583638583643,3.115584415584416,207.7363985788114,43.2084904381333,0.10906593406593405,10.536955901241617,2.6299961942819086,13.4180093715808,1.166816516816517,-3.0225291375291374,25.803429903429908,156.38285714285715,1502.8369347125742,254.85726226154796,14.335285714285714,26.555,11.127016209980495,16.539717639503355,5.720538770753056,1985.04126984127,,,21.373579545454547,10.170170454545456,15.680681818181817,2.5805555555555553,,265.8874458874459,243.63636363636363,13.174891774891773,18.354978354978353,,15.410795454545454,13.01,16.951136363636362,6.744602272727274,5.458311688311689,7.918506493506493,10.75028409090909,8.88409090909091,12.14918831168831,15.2,,,,,,19.9,,,,,,6.409090909090909,,,,,,10.318181818181818,,,,,,10.845454545454546,,,,,,14.409090909090908,,,,,,,
0,2014.0,10.951993461575173,6.754368869349413,0.9553065395477847,8.826735568096824,2.2054391498629413,133.46731356194707,72.61319394153968,35.649294010140316,97.38500040618837,182.52234157828954,8.605203665729983,3.9793002915451896,3.3147186147186147,215.44644918573493,39.034300098050096,0.7209984459984461,9.321260221260221,3.4676698301698297,13.376687664187665,0.48413438413438425,-3.5428654678654685,25.182585192585186,155.80666666666667,1613.0444289121374,263.7772092722093,14.033333333333335,25.249666666666663,10.734729316979315,16.19872199097199,5.30885070947571,2177.5,,,20.29469696969697,10.121969696969698,15.252272727272725,3.6025,,265.84415584415586,245.021645021645,14.414718614718614,19.709956709956714,,14.282234848484848,13.36060606060606,17.105194805194806,6.676325757575759,7.079220779220781,8.988311688311688,10.387954545454544,9.908658008658007,12.974458874458874,13.97272727272727,,,,,,17.327272727272728,,,,,,6.909090909090909,,,,,,9.4,,,,,,10.2,,,,,,13.181818181818183,,,,,,,
0,2015.0,10.575646071100616,6.787306544758976,1.1021314016028603,8.029737559645534,2.2139707285368444,111.73130118007417,76.91605667060213,36.145359819884135,105.64924969924971,173.60937816774594,7.406344211344212,4.077620545073375,3.297835497835498,247.65047378547382,44.15216244725739,0.752635760863609,7.34649615504046,2.3522677041664384,14.543711984218312,0.9041810510164942,-2.2874489469742634,26.359989223153782,170.69666666666666,1509.9139027417027,219.18894587831292,16.154000000000003,28.321,12.375528567775405,17.998340438745505,6.734897830018085,1818.7939393939394,,,22.148011363636364,11.230681818181818,17.046022727272728,3.2377447948876528,,224.76190476190482,249.4805194805195,14.103463203463198,19.195238095238093,,16.402045454545455,14.339393939393938,20.93116883116883,7.852386363636364,6.057575757575758,10.1987012987013,12.207272727272727,10.227272727272728,15.559740259740261,15.363636363636363,,,,,,18.69090909090909,,,,,,7.827272727272728,,,,,,9.890909090909092,,,,,,11.590909090909092,,,,,,14.536363636363635,,,,,,,
0,2016.0,10.419387417531523,6.810609526330051,0.898160882058262,3.101678640508428,1.1384694943808245,46.36002451055643,52.77065606806986,32.64298457122693,98.51522936492553,96.52897163044945,6.72166762866763,3.2857521349324634,3.1705627705627704,304.5048311118706,56.0578507295174,0.23672527746601818,7.566149145778775,1.7428981169721913,14.976063100137177,1.5957600698341436,-1.143575882279586,27.841547574510535,159.40785714285713,1238.8260608800485,210.67024504302282,16.869,28.218333333333334,13.164477303903228,18.781596271355532,7.603055368499812,1592.161904761905,,,23.935037878787877,11.411073232323233,17.63989898989899,2.9110853432282005,,259.30735930735926,257.5757575757576,14.056277056277057,19.516017316017315,,17.43993686868687,16.048821548821547,20.61026936026936,8.016527777777778,7.690572390572391,10.03973063973064,12.530492424242425,11.794444444444444,15.55976430976431,16.427272727272726,,,,,,20.55454545454545,,,,,,7.781818181818181,,,,,,10.754545454545454,,,,,,12.099999999999996,,,,,,15.927272727272731,,,,,,,
0,2017.0,10.495708852190333,6.460580229098747,1.068122955005671,1.170016939582157,0.8503778949323504,18.3894828199176,26.91128791450574,34.06545652735467,100.16078536229851,54.89892882145357,6.074834155042488,3.453996371275783,3.3004329004329014,223.9100267985982,45.59331725169075,0.2934612910516525,7.395059023974686,1.500476364331786,15.386609642031328,1.0688272570802693,-1.2138340809123944,27.561057737443278,167.38777777777776,1109.5051438041125,202.29553773535702,15.794166666666667,28.441666666666666,13.054665753924793,18.771002460056682,7.364129883169039,2502.35,,,21.71465909090909,10.744431818181818,16.46170454545455,2.5465277777777775,,275.6277056277056,284.97835497835496,14.374891774891775,19.6004329004329,,17.48909090909091,15.39242424242424,19.398181818181822,8.390227272727273,7.165454545454545,9.702727272727273,12.70102272727273,11.031212121212121,14.683787878787877,15.990909090909092,,,,,,20.60909090909091,,,,,,7.127272727272726,,,,,,10.30909090909091,,,,,,11.509090909090908,,,,,,15.118181818181816,,,,,,,
0,2018.0,11.348918364270178,7.181917638154312,1.1249191580748084,1.531442188484442,0.681488413547237,32.123876084791576,25.1493527714116,36.778471241504285,110.4174775583213,53.452623716153134,6.658381895881898,3.1085616290840172,3.2716017316017316,267.09504856601734,61.8021218206158,0.10034075696726298,10.201320433248142,1.5317573323597422,14.136485335280515,2.5437994401849826,-1.0833412437629306,26.410405865887796,169.78666666666666,1424.3888807500089,239.87765121090422,17.438,29.41,12.335907265425336,17.75100590239747,6.9658942436412294,2036.3333333333333,,,22.703636363636363,11.642954545454543,16.88477272727273,2.6391242355528073,,266.70995670995666,274.4935064935065,14.057748917748922,19.805714285714284,,17.152102272727273,15.262597402597402,18.11939393939394,7.991306818181817,6.548831168831169,7.924545454545455,12.414886363636363,10.514285714285714,12.843333333333334,15.53636363636364,,,,,,20.545454545454547,,,,,,6.554545454545456,,,,,,10.354545454545455,,,,,,10.827272727272726,,,,,,15.08181818181818,,,,,,,
