,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HX02,LN01,LN02,LX02,MN01,MN02,MX02,WDF1,WDFM,WSF1,WSFM
0,1970.0,8.073974195738902,5.722800271623801,1.1571937866055515,0.042144130379424494,0.031143366437484082,1.5016552075375607,1.6274000509294624,36.95203132161956,96.06894287411934,1.7696460402342755,16.6969696969697,3.959022556390977,,479.34818307661334,106.77981557428926,0.0035087719298245615,3.680553656869446,0.009888357256778309,21.65529163818638,6.677208171945014,3.5960394040657198,31.341255601124022,129.71430976430977,612.020816960817,94.88636863623705,18.037142857142857,31.14,18.66821245031771,25.139247050707574,12.077981867547656,1617.8920153920153,222.1272727272727,16.67636363636364,,,,2.6444444444444444,13262.181818181818,,,,,59.0,,,,,,,,,,,208.63636363636363,,12.11818181818182
0,1971.0,9.936423913639103,7.286897912214369,1.6308528321186548,0.1035885167464115,0.07296650717703348,6.883492822966505,8.697368421052632,42.98014247356019,128.61916853891537,9.988038277511961,18.318181818181817,5.155582137161085,,457.1470544349268,86.43459446214163,0.0034305317324185244,3.70576383783931,0.0440251572327044,21.652651174820985,3.4246304010454955,4.072627011353426,30.130493411200963,119.37971139971141,611.7845516388373,100.32774456151814,17.372857142857143,31.034285714285712,17.80221010645539,24.133476394674513,11.498938386561028,1410.6329004329002,263.3333333333333,17.3,,,,3.75,12288.545454545454,,,,,54.51818181818181,,,,,,,,,,,233.1818181818182,,11.954545454545457
0,1972.0,9.259469696969697,6.600102813852814,1.1710551948051948,0.01062573789846517,0.022904368358913813,0.6292798110979929,1.0472255017709564,36.41909686147186,105.17685678210678,1.12987012987013,16.454545454545453,4.153267638793955,,353.1159552976575,78.7787142312614,0.0,3.241750387976803,0.00505050505050505,20.752460451071563,4.005467372134039,3.185758528683057,30.311228221367113,125.32037037037038,613.1842877757164,101.55785054044489,16.01571428571429,30.58142857142857,17.39343468376487,23.83378383036716,11.03671105257426,1442.948917748918,223.63636363636363,17.281818181818185,,,,3.314285714285714,13412.727272727272,,,,,58.627272727272725,,,,,,,,,,,257.72727272727275,,12.063636363636364
0,1973.0,9.117912814209111,6.7493502039798345,1.4374525680081236,0.11543209876543209,0.07791495198902605,9.824971941638607,10.500065469509915,43.90893262430299,120.29844187020113,14.229358398802841,15.81818181818182,5.210688231521565,,431.79366201699537,89.00933408155628,0.0033670033670033664,3.486414408636631,0.035858585858585854,21.089844877344877,4.105625701459035,3.87251696862808,30.024938004382445,124.155582010582,530.2509047926069,98.67590267756934,16.388571428571428,30.012857142857143,17.924608285233287,24.21794882021271,11.556654427876651,1398.7166666666665,213.63636363636363,18.263636363636365,,,,2.9916666666666667,12970.363636363636,,,,,58.04545454545455,,,,,,,,,,,225.0,,13.036363636363635
0,1974.0,8.932697343808455,6.5921311884274845,1.2571268237934905,0.0,0.0,0.0,0.011223344556677891,34.99167352537722,104.088472378102,0.011223344556677891,15.424242424242424,3.8967424242424245,,415.5075522303782,88.98018275749408,0.0,3.553102453102453,0.0017152658662092622,21.53090133137303,4.005959187562961,4.200574477932968,30.699911105665816,128.93290043290042,452.5610334436805,93.0699295515805,15.397142857142857,29.325714285714287,18.07187704538648,24.610162255983013,11.450649936017859,1311.9393939393938,251.0,14.09,,,,2.966666666666667,14057.454545454546,,,,,62.43636363636363,,,,,,,,,,,233.1818181818182,,12.22727272727273
0,1975.0,9.903174603174604,7.64963924963925,1.4300406664043028,0.0035419126328217233,0.0060212514757969305,0.269185360094451,0.3551357733175915,40.15820936639118,126.6394464121737,0.3551357733175915,16.09090909090909,4.680362448009507,,459.3779981710796,92.4212606060606,0.0,3.1517777777777782,0.009272727272727273,21.460213564213564,4.580796536796536,4.378502741702742,30.817462337662338,116.23098484848485,521.9665794725369,95.38906926406926,15.813333333333334,29.69833333333333,18.174942337662337,24.456589062049062,11.91003365079365,1078.0378787878788,228.8080808080808,17.793131313131315,,,,3.0269360269360264,14064.545454545454,,,,,62.1,,,,,,,,,,,180.0,,11.745454545454544
0,1976.0,8.288872491145218,6.161688311688312,1.3951036337399974,0.0,0.0,0.0,0.0035419126328217233,42.702524596615504,115.46306441033715,0.0035419126328217233,14.87878787878788,4.0354308390022675,,386.13018774703556,72.50038282828282,0.0,3.883277777777778,0.007272727272727272,20.584045454545457,3.209732323232323,2.3331247474747476,29.46132727272727,130.18460317460318,646.0989490651192,108.49258434343436,14.987142857142857,27.728571428571428,17.10504686868687,23.761937777777774,10.431773232323234,1201.1883116883118,232.48917748917748,17.614983164983165,,,,2.4713804713804715,14718.545454545454,,,,,65.35454545454546,,,,,,,,,,,233.1818181818182,,10.763636363636364
0,1977.0,8.039767807949625,5.836616161616162,1.1050177095631641,0.0,0.0023612750885478157,0.0,0.14403778040141677,38.0410668372032,98.69082054309327,0.14403778040141677,15.454545454545453,4.305228758169935,,533.3156920133007,100.4260624098124,0.003636363636363636,3.932712121212121,0.016,21.57434848484849,6.409853535353535,3.1656166666666667,31.161883333333332,141.40029761904762,798.6746947738252,99.70166522366522,16.27857142857143,28.65428571428572,18.264872676767677,24.954098232323233,11.61384585858586,1154.6060606060607,250.90909090909088,17.860606060606063,,,,3.035714285714286,14519.454545454546,,,,,63.98181818181819,,,,,,,,,,,265.90909090909093,,11.8
0,1978.0,7.353706235285183,5.377236177565124,0.8899659185843397,0.01339712918660287,0.015789473684210527,0.8497607655502392,1.0527682843472317,32.13979199893673,80.96766504329005,1.1006151742993846,15.471861471861473,5.1466666666666665,,492.477390206412,97.73461929793562,0.0037105751391465673,4.002860235003092,0.001818181818181818,21.327287878787878,5.985362193362193,4.22366824218865,30.890707142857146,138.0484126984127,707.0746008719412,104.83122375357071,17.161666666666665,29.75,17.984919000500636,24.435721428571426,11.381483339223134,1469.249494949495,226.81818181818178,18.44242424242424,,,,2.9370370370370367,14610.0,,,,,64.60000000000001,,,,,,,,,,,249.54545454545453,,10.81818181818182
0,1979.0,9.005198653198653,6.629098605098605,1.4767811447811448,0.18964694564694565,0.10588936988936988,7.257119769119769,5.737656565656565,44.69203694083694,122.03912809042808,9.13007215007215,17.5,4.584300595238095,,395.5785403548471,88.3198531230674,0.0,3.6610698824984538,0.04613481756338898,21.687940630797776,4.1139352710781285,3.9705081426510005,29.868583797155225,130.29214285714284,583.6933024440837,96.18166305916306,9.54,22.09,17.740098124098125,24.11590981240981,11.341195526695527,1790.2638218923933,234.54545454545453,15.844545454545457,,,,2.9220779220779223,13750.90909090909,,,,,60.954545454545446,,,,,,,,,,,225.0,,11.463636363636365
0,1980.0,7.7619257244257245,5.899525174525174,1.0751340626340626,0.13966157716157718,0.12225780975780975,5.928801041301042,6.588526676026676,34.88554171054171,97.3800880913381,9.193502106002105,10.909090909090908,3.4846872082166205,,478.80713131313126,100.8850217953343,0.007575757575757575,4.65794252044252,0.1678330928330928,20.01111111111111,7.758405483405483,2.889812860750361,31.258126202501202,153.48519892805606,571.8755286195285,121.47961775493025,24.22,27.19,17.577656295093792,24.335597643097643,10.805054353054354,1734.3578849721707,246.59090909090907,16.472727272727276,,,,2.375,14841.272727272728,,,,,65.12727272727273,,,,,,,,,,,274.09090909090907,,11.70909090909091
0,1981.0,7.8296949760765555,5.642357313738892,1.0318053656869446,0.0,0.0011961722488038277,0.0,0.09090909090909091,34.84002392344498,92.50733823194349,0.10645933014354068,11.090909090909092,3.501725905673274,,535.5637910257591,91.67458506493506,0.0,4.335662337662338,0.034805194805194804,20.965217893217897,6.220737373737375,3.0085103896103895,31.062546897546895,142.41341991341992,678.1163573232324,111.31184805194808,,,17.59181935064935,24.51190578643579,10.66032564935065,1812.0463821892392,221.36363636363637,16.813636363636366,,,,2.25,14044.90909090909,,,,,62.436363636363645,,,,,,,,,,,229.0909090909091,,11.627272727272729
0,1982.0,9.65553587826315,6.773320871048144,1.1736619441164895,0.023258559622195984,0.02066115702479339,1.0361275088547817,1.5251475796930343,37.36469696969697,107.299870457825,1.8956316410861866,3.739508530685001,3.768614718614719,,468.05564049586775,91.8305186147186,0.0,2.257979797979798,0.0,22.088868686868686,4.304383838383838,4.7851333333333335,30.902375757575754,120.89562358276645,624.5351757575758,81.49674314574315,13.19,15.83,18.549230707070706,24.67597070707071,12.378937575757575,1465.8100185528758,253.63636363636363,15.649999999999999,26.27909090909091,16.633636363636366,22.177575757575756,4.363636363636363,12627.818181818182,,,,,55.49090909090909,21.77363636363637,,,13.105151515151514,,,17.523030303030307,,,,188.1818181818182,,11.199999999999998
0,1983.0,8.15340909090909,6.352571770334929,1.4142942583732059,0.03720095693779903,0.03708133971291866,3.233492822966507,3.9210526315789473,39.470598086124404,113.1525,4.043062200956937,3.36037296037296,2.663063492063492,,471.02497734823316,95.21907344877346,0.01894949494949495,3.6814949494949496,0.1288181818181818,20.306785714285713,6.57812987012987,2.510327272727273,30.791155194805196,133.10333333333332,556.574938157081,108.3777474025974,,,17.730856616161617,24.402604999999998,10.950924141414143,1666.3982065553496,214.77272727272725,17.43181818181818,28.127272727272725,17.345454545454544,23.1939393939394,2.0,14684.181818181818,,,,,64.30000000000001,21.48181818181818,,,11.606060606060604,,,16.527272727272727,,,,204.54545454545453,,12.436363636363636
0,1984.0,7.872979797979799,5.7917597022860186,1.3066985645933016,0.009409888357256778,0.010885167464114831,0.1986975013290803,0.4178229665071771,35.64835326953748,102.83384426976532,0.4238038277511962,4.26489898989899,4.025362318840579,3.054545454545455,449.8816150870407,88.98310363247863,0.0,3.291122766122766,0.006993006993006992,21.965933372183372,5.269959207459207,3.240642482517482,30.986985722610726,134.20569160997735,633.4260981665394,91.91761557886558,,,18.15938412975913,24.97723120629371,11.3241976981352,1561.0756957328388,223.63636363636365,19.972727272727276,28.463636363636365,17.01212121212121,23.593939393939394,2.95,14830.636363636364,,,,,,22.045454545454543,,,11.881818181818181,,,17.10909090909091,,,222.8571428571429,270.0,9.9,13.55
0,1985.0,8.27593984962406,6.047231715652768,1.2058612440191387,0.0011961722488038277,0.0023923444976076554,0.029904306220095697,0.10645933014354068,38.65042549555708,106.82143198906357,0.1160287081339713,5.036249045072574,3.326857142857143,3.227272727272727,489.0658051948052,97.87083596958595,0.010989010989010988,3.557669413919414,0.05463286713286713,22.280089355089356,5.4856012043512035,3.725398143523144,31.345689588189586,138.01487064522777,649.578316781258,86.35302641802642,,,18.623531822344322,25.02506216006216,12.083701354201356,1579.5475417439704,195.8080808080808,17.076767676767677,29.32727272727273,18.724242424242423,24.28181818181818,2.5625,15298.272727272728,,,,,,23.006060606060604,,,13.436363636363637,,,17.921212121212122,,,170.0,,11.172727272727274,
0,1986.0,7.712563482693353,5.581010475815671,1.0839395813421788,0.012855831037649217,0.007582316673225764,0.45638200183654737,0.5198215925488652,35.12192387698881,92.60341485354473,0.5198215925488652,5.3671446608946605,4.817998866213151,2.793939393939394,571.2818181818182,107.20810258923467,0.0,2.943524190694002,0.007547169811320755,21.602210787116444,7.409696016771488,3.973483623294944,32.157691061558985,134.54748917748918,494.1090283299467,86.57571183533447,24.810000000000002,28.255,18.85218665768194,25.351016676195922,12.311197963462114,1476.26586270872,220.90909090909093,17.03636363636364,29.26060606060606,18.61818181818182,24.53030303030303,3.4107142857142856,14890.0,,,,,,23.530303030303028,,,14.036363636363637,,,18.766666666666666,,,206.3636363636364,,10.036363636363635,
0,1987.0,7.596185064935065,5.7299897470950105,1.0862027227158806,0.01543062200956938,0.011107313738892685,0.25681818181818183,0.44788106630211894,34.04870371952609,95.41435577580314,0.6218386876281613,4.57139577594123,4.031158142269254,3.009090909090909,454.4576464646465,96.67494443056943,0.0,3.9441718004218007,0.044094794094794096,20.306664862914864,6.2660187035187045,3.9844043456543456,30.21198905261405,126.20596784168212,584.7909121434121,110.31236256798758,,,17.7775248015873,24.372999354811856,11.070462697025196,1647.3153988868273,265.1363636363636,18.302272727272726,27.26060606060607,18.112121212121213,22.887878787878787,2.25,15648.09090909091,,,,,,21.73939393939394,,,13.733333333333334,,,17.793939393939393,,,221.8181818181818,,10.972727272727273,
0,1988.0,7.287832874196511,5.31093401547947,0.9182900432900434,0.0,0.0023612750885478157,0.0,0.13931523022432113,31.6139738292011,81.66414305391578,0.13931523022432113,3.8034435261707995,3.926763668430335,3.031818181818182,356.42473484848483,78.32871069182389,0.0,4.421525905959869,0.022469982847341335,20.194249094720792,5.394096626643797,2.780455362247815,30.223975605107682,135.54221088435375,650.1381046037295,117.1958785972937,,,16.960559414903756,23.909986801982086,10.035520487897847,1436.2738095238096,257.550505050505,17.13787878787879,26.493939393939396,17.254545454545454,22.284848484848485,2.2777777777777777,14370.272727272728,,,,,,21.833333333333332,,,13.584848484848486,,,17.354545454545455,,,260.0,,11.00909090909091,
0,1989.0,9.234771768316072,7.004443622481596,1.4368257621422178,0.1151003707965733,0.08250863060989642,7.403528960490986,6.558227848101266,43.88587676037043,123.44143651706943,7.631300345224396,4.62550505050505,4.290857142857143,3.0363636363636366,419.35798432504316,88.83106625554738,0.0018867924528301887,3.9693437066078574,0.2193668490838302,20.841732690789293,4.553157586648153,2.9717700590813796,31.158164665523152,121.57142857142858,664.721281866282,111.37356019766396,,,17.492555113125867,23.702172935555012,11.188673582183016,1493.0431251288392,242.72727272727275,18.759090909090908,26.924242424242422,15.839393939393942,21.796969696969693,2.335714285714286,12907.0,,,,,,22.181818181818187,,,12.863636363636365,,,17.51818181818182,,,164.0,,13.66,
0,1990.0,7.548593530239099,5.588291139240507,1.1441631504922645,0.0,0.0,0.0,0.0,41.66552550824703,103.42220591995907,0.0,4.315860468034381,4.58009768009768,2.8,492.5382807668522,101.16225094611887,0.0,1.965709657219091,0.006575185820468838,22.57758719268153,6.777954749652862,4.643027376187754,31.932255710746276,130.27881261595547,460.19806694394924,76.76706948188081,20.87,25.3,19.04157141495821,25.835688202782546,12.314685772822562,1342.6413729128014,223.63636363636365,19.97272727272727,28.583636363636362,19.013636363636365,23.940606060606058,2.75,14058.454545454546,,,,,,23.02424242424242,,,14.027272727272726,,,18.493939393939396,,,,,,
0,1991.0,8.426193441261933,6.311533139615332,1.2836100733361009,0.0012453300124533,0.0049813200498132,0.06351183063511831,0.17310087173100872,36.7481299294313,106.99740625432405,0.17310087173100872,3.8710948773448774,4.408348030570253,2.8227272727272723,486.88949724517903,99.2877571937866,0.0035650623885917997,3.06422063775005,0.007976827094474153,21.46507441360383,5.208994708994708,4.358162507427213,31.01668307727131,115.18799474335188,477.97713048855906,89.34573543558837,,,18.555187759952467,24.766181867696574,12.16439062190533,1239.199628942486,238.63636363636363,16.963636363636365,27.827272727272724,18.024242424242427,22.88484848484849,2.3333333333333335,13268.09090909091,,,,,,22.524242424242427,,,13.451515151515151,,,17.66060606060606,,,229.0,,9.87,
0,1992.0,9.248185805422645,7.015171451355662,1.5901415470494418,0.0,0.0023923444976076554,0.0,0.09090909090909091,43.92672381711856,123.97462154439127,0.09090909090909091,4.0413683538683545,3.584217171717172,3.086363636363637,382.7680323420541,80.7069458473625,0.0,3.4558548447437336,0.0033670033670033664,19.586046977713643,3.838045801934691,4.214719750414195,29.727483833039386,115.8650311147186,570.7432432844932,105.14044419058308,,,17.463371693121694,23.60439627759072,11.268878427128428,1305.704292929293,214.77272727272725,16.581818181818186,25.32777777777778,14.900740740740742,20.684074074074072,2.6363636363636367,14356.09090909091,,,,,,20.31222222222222,,,11.138518518518516,,,15.528148148148146,,,175.45454545454547,,10.109090909090911,
0,1993.0,7.108077441077442,5.2688451178451166,1.0255117845117845,0.0806060606060606,0.08417508417508418,2.4938181818181815,5.857777777777779,35.536457239057235,88.00214848484848,7.525535353535354,3.650407804755631,3.120598845598845,3.177272727272727,481.2312049062049,103.3182256329529,0.0,4.3188114915387645,0.04927194018103108,19.293568149022697,6.932749573658664,3.6730602125147582,30.541795356158993,143.64897727272728,534.9531670875422,115.66496051423323,,,17.812248012593468,24.146186081595175,11.138527640036731,1323.6303030303031,241.36363636363637,17.16818181818182,27.309090909090912,17.793939393939393,22.887878787878787,2.3166666666666664,13946.818181818182,,,,,,21.742424242424246,,,13.642424242424243,,,17.642424242424244,,,216.3636363636364,,10.972727272727273,
0,1994.0,9.128363522442472,6.885546726665148,1.4467907458039038,0.0,0.0,0.0,0.02097902097902098,43.61351617680565,122.141335156072,0.02097902097902098,4.138019652305367,4.085467532467532,3.1636363636363636,369.09663025604885,80.56515873015873,0.0,2.258888888888889,0.008264462809917354,21.62486225895317,3.4585537190082642,5.1441634527089075,30.315821854912762,121.81336038961038,584.2670880952381,84.52074603174603,17.72,19.78,18.084201101928375,24.37802906336088,11.69776129476584,1326.1623376623374,206.22727272727275,15.719090909090912,26.921212121212122,17.539393939393936,22.51212121212121,2.160714285714286,13394.818181818182,,,,,,22.081818181818182,,,14.012121212121215,,,17.754545454545458,,,148.1818181818182,,11.381818181818184,
0,1995.0,8.781471380471382,6.511771043771043,1.3954781144781145,0.0023612750885478157,0.0023612750885478157,0.0590318772136954,0.08028335301062575,42.0464861952862,117.76654814814816,0.09090909090909091,3.818592759897108,3.6087679516250937,3.3318181818181816,414.39317960950615,96.47046793484294,0.0,3.9399274336774335,0.060450869884832156,20.56823354842223,4.584474121266574,4.298770881895882,30.810182212965234,154.61781565656568,533.8009415584415,103.53804445554445,,,17.904548312798315,23.87920827547714,11.455041853979354,1088.9396464646463,201.13636363636363,18.404545454545456,27.1939393939394,17.454545454545453,22.793939393939393,2.0,11279.818181818182,,,,,,21.739393939393935,,,13.615151515151512,,,17.763636363636362,,,201.8181818181818,,11.827272727272726,
0,1996.0,8.850100108225107,6.19752886002886,1.1958243145743146,0.009595959595959594,0.013257575757575756,0.3003787878787879,0.7713888888888889,40.34083198051948,104.5684678932179,0.9173484848484847,5.0236363636363635,2.9881772268135904,3.0,453.54435064935063,85.98236497629354,0.0035087719298245615,4.934330143540671,0.14751778435988963,19.37222855117592,4.338530670109617,2.232702210070631,30.306604010025065,127.00190476190477,626.562867965368,116.1513191223459,15.296666666666669,26.790000000000003,17.11955723905724,23.52180051137946,10.405646888686361,1323.994276094276,213.29545454545456,18.263636363636365,26.676136363636363,17.382954545454545,22.02897727272727,2.6,10764.181818181818,197.77777777777777,220.0,13.555555555555555,16.688888888888886,,21.940909090909088,,,13.657386363636366,,,17.702840909090906,,,240.0,,15.2,
0,1997.0,8.834076657224804,6.554567723086241,1.4922501024352877,0.015712682379349044,0.0101010101010101,0.39955106621773284,0.5881032547699214,42.90486834838686,118.60866125986497,0.7744107744107744,4.782034632034633,2.7788359788359784,2.913636363636364,312.43339923039923,79.21675144300144,0.0,2.715218342677359,0.011730205278592374,19.929993483219288,4.377002746357586,4.193924313391527,30.090286738351253,133.19958152958154,460.9133206730377,96.81728679653679,16.461666666666666,29.721666666666664,17.70321818891491,23.94099869664386,11.116121975019517,1179.4419191919192,240.0,16.863636363636367,26.895454545454548,17.860101010101012,22.74040404040404,2.055555555555556,13982.454545454546,246.3636363636364,233.63636363636363,12.518181818181818,15.981818181818186,,21.65,,,13.83358585858586,,,17.99292929292929,,,,,,
0,1998.0,7.983629059554986,5.702630805408583,1.4303604831382608,0.0,0.0011655011655011653,0.0,0.07808857808857808,47.65529140612474,116.18578126948496,0.09324009324009322,4.419693832737312,3.738353174603175,2.431414141414142,280.5832332611833,98.82521524771524,0.0,2.1754088504088505,0.005772005772005771,21.039794773128108,6.913617467188895,4.355432098765433,31.26549663299663,148.84284271284272,574.299789912108,87.90129549462883,16.74,27.57,18.446685305435306,24.850115445841634,11.964908569825235,1657.8977272727273,231.8181818181818,17.05454545454546,26.63909090909091,18.291363636363638,22.526818181818186,1.55,14112.545454545454,247.55050505050502,257.32323232323233,12.047222222222222,22.84141414141414,,22.456363636363633,,,14.235,,,18.55318181818182,,,,,,
0,1999.0,7.637254568153445,5.494844512541142,1.0255873340143002,0.017229254571026722,0.008055235903337168,0.5803286024805012,0.5328538550057538,40.52985359210078,95.24793667007151,0.6801495972382049,3.6386554621848743,2.626951487665773,2.7166391184573,289.6926050986051,90.4117963335569,0.0,3.694790968030404,0.0,21.199087454017032,5.2488481393410975,3.8234662520578016,30.93076321565758,145.27733333333333,254.80910061203164,90.81099236835152,18.642000000000003,31.716,18.20819782838445,24.697769424628582,11.431566103692862,1211.6333333333334,,,25.73465909090909,17.76300505050505,22.155681818181815,2.125,14896.454545454546,138.6184573002755,141.52479338842974,12.245082644628098,17.00417355371901,,21.940732323232325,,,14.563295454545454,,,18.571060606060605,,,,,,
