,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01
0,2004.0,6.854592725282381,5.099422177439419,1.0221660363901743,0.11113811066641255,0.10071787052919128,3.005801727971539,4.550600343053173,34.37360321192218,87.8217574140419,6.090089574995236,2.393848822572227,2.946086186540732,4.3136363636363635,322.62995262145256,80.5365430204716,0.014601271744128884,4.9619063476206335,0.3621517974778844,18.401616318464143,4.404297634732417,2.136820362177505,30.317823812660762,165.59999999999997,735.3792164410836,133.2086225679083,16.658714285714282,29.755714285714284,16.448939382046525,22.651933963077987,10.014149774828345,1541.6428571428573,,,25.86969696969697,14.463636363636363,20.63636363636364,1.8888888888888888,0.0,184.53636363636366,187.24545454545455,15.00381818181818,21.918363636363633,,19.430303030303033,10.384848484848485,14.784848484848487
0,2005.0,5.151368289829829,3.6096939385400915,0.6367073097842328,0.045210326953748,0.03723271677817132,1.1730429292929292,1.7977108749836017,24.9302084880931,56.1389665035819,2.2443017840745116,2.0101242011956297,3.2656228433402346,4.170727272727272,425.1196537297579,97.77678269405013,0.08516896540152354,5.724951340649015,0.2859108324625566,19.16107918263091,7.627887246852765,1.4838315883083324,31.954267179180974,187.46428571428572,667.2266964285715,137.55982306453234,16.085714285714282,29.978571428571428,16.95212853619249,23.835707431457436,9.832294842108796,966.3428571428572,,,26.74090909090909,15.172727272727272,21.631818181818183,1.325,,202.7272727272727,212.54545454545456,16.15481818181818,22.182727272727274,,19.97272727272727,11.118181818181817,15.649999999999999
0,2006.0,4.984816358323822,3.586694054977637,0.7949875442412756,0.1995827320827321,0.13801068126464952,7.794423280423279,12.265768035609307,32.324342285685574,64.15387301230123,12.600084747703796,2.6759546686375955,2.995127338548391,4.159090909090909,477.17228230970426,104.11485277949565,0.011183261183261182,5.875021043771044,0.43475299210593327,19.071691282573635,8.160234275528394,1.1307131261595547,33.22218351583057,221.0,675.1799033189033,136.39717184601116,15.93,30.335,17.08163706366385,24.21412094049741,9.697919273517487,3463.3571428571427,,,27.39090909090909,16.836363636363636,22.622727272727268,1.7055555555555557,,213.78787878787878,209.0909090909091,15.804545454545455,19.754545454545454,,20.886363636363633,12.172727272727276,16.36363636363636
0,2007.0,7.028807198593929,5.085132810843711,1.3036478529369524,0.13411089310369886,0.10348749889566214,2.823021582733813,3.715743992402156,40.88804926379571,104.28536705078957,6.066251067526578,3.753722222222222,3.309425891568749,3.8424242424242423,318.98317980744207,92.54409627635236,0.014190687361419069,5.604378277549009,0.676947617309063,20.368003181557402,4.608409829795372,2.4105372540738395,30.323545828334982,162.16714285714286,670.3322445372089,129.89925826206314,15.838166666666666,28.12516666666667,16.856385760919295,23.039731614770773,10.512852400309717,3011.6458333333335,,,26.016363636363636,14.903181818181821,20.543636363636363,2.122053872053872,,198.33333333333334,209.09090909090912,15.62878787878788,22.025757575757577,,20.131818181818183,10.717272727272729,15.326363636363638
0,2008.0,5.471116075282742,3.904666783833451,1.025167579334246,0.06763336913712852,0.048597154479507416,2.582547819765865,2.479773331243919,39.46316886816887,83.56282449189227,2.933058281587693,3.006703463203463,3.0919743254648915,4.377272727272728,368.86704447068087,95.11381996658311,0.004904306220095693,6.896648344345714,0.43520116579327106,19.60130439735703,6.183858794714058,1.5393432919419758,31.916399996202628,190.85000000000002,725.2797463409606,136.55073270296955,15.347142857142856,28.780714285714282,16.617542715690746,23.67773177736007,9.340797856383382,3313.2857142857147,,,26.84545454545455,14.95909090909091,21.44545454545454,1.6884920634920635,,193.18181818181822,207.87878787878788,15.975757575757576,23.671212121212125,,20.077272727272728,10.986363636363638,15.045454545454547
0,2009.0,7.650438783438784,4.802342546342546,0.979184704184704,0.14584364048649762,0.10032886714224741,6.565672198172198,9.94574555921387,34.41367200577201,84.05638432159073,11.134078079588642,3.1619097133803016,3.2076091404449616,4.071969696969697,389.27381163855307,84.87263687153491,0.0035650623885918,5.841225513774533,0.2530133265427383,17.995263324184894,5.716359675183204,1.2445542964660612,31.525760664535174,178.33571428571426,425.31514875027653,149.3686613076251,17.255428571428574,30.43257142857142,16.1043837275651,22.611122416980262,9.532986829075066,3194.027777777778,,,26.57237554112554,14.297068507373385,20.519694594023864,1.9453703703703704,,209.54545454545453,220.4545454545455,15.896969696969698,22.016666666666666,,19.237439992257066,8.956015248301833,13.972556444233271
0,2010.0,5.5272295916791325,3.6970411851145792,0.7570218347741283,0.14378844401885876,0.08938320133972308,4.502742866452544,4.259894453372714,32.423429334851356,66.87954538875512,5.7193829117742165,3.3666995207173778,2.376441361668634,4.135454545454545,506.794637068358,108.03149396651077,0.0,6.0241392835352565,0.15193957794628932,19.273431341216575,7.82648561356615,2.846432106297878,31.027815474979903,188.97857142857146,860.7907598805517,143.150537881209,15.065833333333332,28.067500000000003,17.02954283728948,23.590323457489564,10.502320428639221,2936.2291666666665,,,27.378856334428622,16.215216319824755,22.20301022270902,1.9238095238095236,,219.60227272727275,221.48863636363635,15.445340909090907,21.12568181818182,,19.39912954849702,10.857611050261651,15.276097724230254
0,2011.0,5.285868561592035,3.232977570839307,0.5954323900465379,0.7735145573380867,0.46245039682539685,19.061155674390967,28.251216244073387,27.57215560520223,55.54978368853368,55.40038651824366,2.5444276953205525,2.43539013321622,4.602818181818182,746.2658999834409,133.95651718391156,0.21122312031402937,5.363921936649209,0.7228440751168024,19.86647670511307,9.818095036276855,1.628509066690885,33.97342109910292,233.6277777777778,814.7041348837699,138.4535422128732,17.454142857142855,30.005428571428574,17.897393502961684,25.127411666616215,10.600514535969081,3685.8636363636365,,,28.57715496804783,16.808829193293477,23.149686318972034,2.120833333333333,,227.73636363636365,221.9909090909091,16.55690909090909,22.18445454545455,,21.744271370164228,10.99616200267986,16.057998522641384
0,2012.0,5.31504257870455,3.4279554092230144,0.5254950917626974,0.2454064454064454,0.09932224544293511,12.253463203463204,5.882624064951651,27.536936985549666,54.50277623749534,6.448933298502264,2.2111974546400774,2.3830147551978538,4.207272727272728,627.999312825222,114.60336438923396,0.0,4.802969916556873,0.31239020641194554,20.68749634021373,8.743615502854633,2.515228945772424,33.77435697555262,258.52857142857147,791.3381769808475,119.03241315850012,,,18.113109213250517,25.142255910554823,11.073345750465316,4749.0,,,29.919987065779747,16.911097868933233,23.968628356738115,1.8492857142857144,,192.45454545454544,199.18181818181816,16.281818181818185,22.04454545454545,,22.300537694013308,11.57215231584134,16.71141845282089
0,2013.0,6.960177485245605,4.705195788165815,1.014441515190834,0.9238335738335738,0.38098447095540117,19.656920394420396,21.993913176616665,34.94805130912079,85.59597755505364,31.939799154334036,2.5693228582117467,2.5049411162314383,4.263636363636364,509.63005059303833,96.86914825987661,0.016964924838940586,7.37826862551272,0.7691646498733113,17.55358335889832,6.944515458294985,0.465994108690959,31.62175233777596,255.55714285714288,969.6493816450217,168.79706553726237,,,15.854756553158127,22.537565804274465,9.193305575439432,,,,27.692275444034703,14.34974453530009,21.517545383286127,2.689285714285714,,221.0909090909091,216.5090909090909,15.583636363636368,20.54481818181818,,20.229431395079544,9.178579178023622,14.591503393725617
0,2014.0,6.48550274511813,3.945719558219558,0.7456740908663986,1.1036587068845134,0.6044347697756789,23.493013080109854,28.89808255717347,28.469260675222213,64.11345483869607,36.42079015260833,3.4495896464646463,2.6095521541950113,4.458545454545454,499.4314601139602,97.97115041544477,0.030205278592375363,6.1220857771261,1.0263094656239817,19.24254235907462,6.7790485500162925,0.3593436379928316,31.98559017595308,265.2333333333333,983.9474109453448,153.06218291788858,18.866666666666664,31.460000000000004,16.37961105001629,23.1224782095145,9.718269489247312,,,,26.887859770544956,14.476164421997753,21.527977615662802,3.649166666666667,,225.44545454545454,229.19090909090914,15.685636363636366,20.70090909090909,,20.234799226836262,9.86509477490959,15.205261254520515
0,2015.0,8.041425809600884,5.66264071405021,1.5642427882042127,0.2870871985157699,0.5024903412000187,11.764634096062666,21.95915491318717,46.90195078166146,127.8027488328665,32.58637992831542,4.178047520661157,3.2012744058662426,4.169181818181817,505.6961857311857,97.39478155539132,0.002956393200295639,5.251486408803482,0.5729818510306315,19.103145273876986,7.1867619282253425,2.8334483041800116,31.578859735567054,252.01428571428573,882.8589440624735,134.43463291451096,,,16.930925022583562,23.387767184035475,10.47362999917878,,,,27.722743902439028,14.651234294161124,22.32479797979798,2.585952380952381,,178.2272727272727,190.3181818181818,15.507727272727275,20.534000000000002,,20.20242855383099,11.028644986449866,15.851880389258437
0,2016.0,6.6514406487232565,4.222833817321395,0.7914665734541512,0.03816738816738817,0.018245341614906832,1.2782861078315624,1.2979147060668799,29.485542783648373,69.5765892226109,1.3959823389171215,3.859166242254477,3.157139786927021,4.258181818181819,559.8557692918703,107.08309063852815,0.04402597402597402,4.535701358826358,0.15426196488696486,20.63015452140452,7.766728294853295,2.801256824194324,32.26260137085137,206.58571428571432,739.1062338595314,111.79074281505531,,,18.12528710918711,24.881287722462726,11.352349434824434,,,,28.776791682254643,17.586929479985034,23.569086544456916,1.9394444444444445,,219.63636363636365,226.8181818181818,15.805454545454543,21.001818181818184,,21.702877229080933,11.65381313131313,16.687195410899115
0,2017.0,6.263337894796861,4.160847511151463,1.09370890845055,0.012252964426877469,0.03294005630071204,0.7628458498023716,1.4793748373666407,37.91397678478226,86.8915617665467,1.5320680457975542,4.456965488215488,3.1849476911976917,4.319090909090909,540.9090045913682,94.92236658621614,0.0,4.150022985863694,0.2454315595908516,21.120363559744092,5.8780140213768535,2.7885344596406547,32.99601386813776,226.2857142857143,721.5024370941558,114.07384610964257,,,17.64200279661342,24.349028330077005,10.934604987932422,3615.0,,,28.722593928705038,16.165090989257656,23.229727655746174,1.9125541125541123,,210.5454545454545,208.63636363636365,16.07363636363636,21.456363636363637,,21.192903550496144,10.786733739511517,16.173470106710848
0,2018.0,7.049639466306134,4.727223110556444,1.0791215457882124,0.01893939393939394,0.0897425523593748,1.2792362399505257,6.757360655958787,39.753475910975915,92.47796947269089,7.077111906784804,4.104347041847042,3.2167379368598885,4.317090909090909,612.0683087488643,111.15359632359633,0.0008190008190008189,6.486076986076986,0.33319683319683313,18.326649376649378,8.007493857493857,2.3709550459550464,31.657553462553462,238.8428571428571,986.0686392496393,149.29496450996453,19.278,32.248000000000005,16.95462553462553,23.49651583401583,10.412321184821185,4521.0,,,28.086835858585857,16.433459595959597,22.538337121212123,1.8830555555555555,,210.9181818181818,216.7727272727273,16.282,21.596545454545456,,20.70699494949495,10.585599747474747,15.510463383838385
0,2019.0,7.8885184774073664,5.101443104220882,1.2215751326862438,0.054901960784313725,0.03927648578811369,2.099159663865546,1.8334625322997418,37.38253296086629,98.92337132358901,2.2065891472868215,4.9621533871533865,3.929056979056979,4.24,546.6024393467384,97.40665041721564,0.0,6.479560825647782,0.5137988581466842,17.75661835748792,6.659077733860342,1.2541299956082566,30.50714580588494,235.1,963.2647259633371,160.09494598155464,20.786,34.372,16.15919973649539,22.601308695652172,9.716773386034255,4736.727272727273,270.0,21.9,27.378877209595963,14.916564078282828,21.85174558080808,2.191872294372294,,209.7272727272727,213.8181818181818,16.23909090909091,21.452727272727277,,20.124956755050505,9.989417297979797,14.982358901515152
0,2020.0,7.459483024394004,4.592647650733705,0.840845718738894,0.37400629673356944,0.2058319270183677,9.713414994096814,10.440021583877517,31.2064892031806,77.87026725061813,14.617323354611491,4.625523088023089,3.275854978354978,4.2309090909090905,534.8978986625515,94.14614786255412,0.0,5.25875946969697,0.2299896284271284,19.555411255411258,7.228147546897546,2.0899668560606064,32.59366950757576,254.8,902.3899866850322,135.74305983946607,,,16.867121460137085,23.59068244949495,10.14265735479798,4768.6,290.0,22.0,27.43694696969697,15.151522727272726,22.526801767676766,1.703293650793651,,212.45454545454544,224.3636363636364,16.04090909090909,21.894545454545458,,19.88907828282828,10.37505176767677,15.404289141414143
0,2021.0,8.277330210772835,5.224613583138173,1.0912099921935987,0.903361344537815,0.642570281124498,24.68627450980392,28.39965576592083,37.34237782982046,92.85206580366774,53.06431440045898,5.229487179487179,3.786160714285714,4.298571428571429,238.72239455782312,111.86691786806466,0.4252948885976408,4.065858453473132,1.5301441677588468,20.358235037134122,7.553626037570991,2.610714285714286,31.600502402795986,,1316.1909212283044,130.21696155526433,,,17.526651376146788,23.709124071647004,11.343531017911753,,274.2857142857143,21.828571428571426,27.952196428571426,16.48442261904762,22.929541666666665,1.6033333333333335,,204.64285714285717,195.71428571428572,15.505238095238093,21.231428571428573,,20.312809523809523,11.046422619047618,15.944714285714287
