,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN
0,2007.0,7.62704967954968,4.268542146042146,0.18586505336505335,13.280423627716047,1.2347191916270865,271.724864686056,40.69628868938079,15.463829787579787,39.99776875580924,97.78529536983484,3.2187135491822993,5.0200565687267815,6.792424242424243,90.93156070368941,17.429787642506945,1.1108580599834244,14.61298091283514,3.094546024151287,9.913031210180332,1.71641340303621,-8.506649786073986,22.81160344041923,253.79780952380952,1815.2381851388502,332.0038270655595,5.5325,24.622500000000002,7.732670939765239,15.130669143397213,0.2970259056622031,3332.316964285714,,,,,,2.6543290043290044,17664.0,229.27272727272734,231.57575757575754,17.320454545454545,24.385606060606058,78.05454545454545
0,2008.0,6.911629790710948,3.8523747603971485,0.19961808247722426,12.27260918220102,1.279660902263642,326.47888645934563,43.12357459891706,14.30356117141565,36.1432742467466,104.25266788006513,2.8143116629958738,3.741480401684483,7.240954785954786,62.125520433672605,13.430008545207661,0.9321464646464646,16.194592458195398,3.1434010270774975,9.133747665732962,1.2990678847296495,-8.231977304558187,21.94741014132926,253.3029047619048,1953.5411941940154,359.25840524929026,7.673333333333333,24.436666666666667,6.791088899956156,14.282652303497157,-0.7123594962227315,3633.9305555555557,,,,,,2.871938775510204,15641.636363636364,221.61645021645023,226.8450216450216,16.91516017316017,23.30222510822511,69.86363636363636
0,2009.0,8.232969899972588,4.563323519371906,0.2228642350282135,11.306187413215715,2.1600214020074646,258.6693267581476,110.32955450472872,15.949755533445046,43.8004865125607,212.5883296629812,3.1027521972976517,4.868595238095238,7.217165775401069,49.805095104748574,11.410467897364448,1.118082689357761,15.340177977069093,3.2360701638718883,8.475089358279012,0.9575721293393707,-8.260559111375732,21.875736801512666,228.30744047619046,1964.2398649999336,362.0376252985521,10.972266666666666,26.4146,6.625008033952,13.89160045860908,-0.6794418530371253,3870.385185185185,,,,,,2.6242174492174493,14528.375,240.2662337662338,234.45454545454547,16.933896103896107,24.481883116883118,61.225
0,2010.0,7.179300909921414,4.054806155075939,0.2062072419986089,11.51788954101454,1.870967824310521,294.21865821678324,69.0540444168815,14.483316304748408,37.987033134519805,161.49076552037224,3.2613197804374274,3.5310355253212395,4.475989304812835,74.40173713622471,15.402364443804888,0.8490463599189361,15.484319750732492,2.989625679030111,9.479832356009641,1.470114380848453,-8.56788844119869,22.22106005644094,258.01430059523807,1992.5058401961285,349.50187221442764,9.150208333333333,25.971833333333333,7.113601362856903,14.45986931643303,-0.21733528898002585,3806.8600000000006,,,,,,3.102484023912595,,235.9151515151515,221.22424242424242,17.21393939393939,23.8210303030303,
0,2011.0,7.417478819945486,4.280273593073593,0.20202074715408047,13.164258148885164,1.922573964547805,290.5131618605409,87.24520202020202,15.903171540804873,41.33890858850283,176.89277988823173,2.5827153005724437,3.663633786848072,4.967748917748918,83.18167801710484,17.158102192560527,1.220809117217957,15.780203275852447,2.8994898530217093,9.17649606472321,1.6629022716280335,-8.385718371560914,22.027222581973273,258.09030032467535,1900.4959591857773,356.74346820386404,8.444142857142857,25.14725,6.950115666586499,14.319392023719587,-0.5427630886608786,6087.5370370370365,258.45,22.192045454545454,,,,2.6501443001443,,222.46969696969697,229.81818181818184,20.202121212121213,27.85833333333333,
0,2012.0,5.673909407335176,3.09095695497146,0.09662002767804816,9.423343437466814,1.2945173363192841,199.56197168031582,52.05464973638675,11.123168764066802,27.34106514086613,114.1688400314212,2.282438763767878,3.6429988662131527,4.036289081289082,100.41902491920037,20.300706335293114,0.8343606790035362,14.26539690468262,2.621077858474553,10.808572144109334,2.089767311048303,-6.663561052043194,23.287951275843838,273.5288798701299,1938.6432867590017,321.0520862501441,7.360666666666666,25.21172222222222,8.325913187363602,16.09660216788109,0.5860706495885067,5339.1625,242.71103896103895,20.29753246753247,18.72,9.55,14.12,1.838095238095238,,221.96094276094274,220.92659932659933,17.407239057239057,23.28594612794613,
0,2013.0,7.963569156871697,4.512812747512516,0.27946830562304004,10.714165488556969,2.2010332634447902,237.74402112987312,84.70522898346456,16.4177611177207,46.89005639838973,190.31200197117792,2.615243145743146,3.685235640648012,3.836177685950413,85.85970937182476,17.844731170443463,1.2173734552226174,15.967411344087322,3.50194774964328,9.011728820527702,1.6522574104976342,-8.798812859238838,22.028631325223504,248.34708062770562,2031.946059141838,362.72701402492606,8.311666666666666,25.204166666666666,6.774734157214605,14.073909594750377,-0.44215917454674436,5176.159090909091,258.3766233766234,20.669584415584417,16.827272727272728,7.581818181818181,12.527272727272726,2.545909090909091,,227.30303030303028,225.0,16.706060606060603,22.105151515151515,
0,2014.0,8.280331726354454,4.468673637404045,0.19101460190801883,9.775342791609166,2.1366736940680604,268.40993457658305,67.98361814242097,15.009069331921996,42.703520138923174,163.32295877049398,2.7121056959766636,3.86129298941799,4.685982880755608,63.34761262344596,12.971544989850074,0.9659986216708905,14.9379031410544,2.854753650304498,8.752790006603567,1.1078053537799302,-8.901704105884779,21.77338598861904,265.91334956709954,2137.678358702572,347.45892207996025,7.113666666666667,25.180000000000003,7.148884045254807,14.330950817700817,-0.054968197379962,6332.636363636364,247.58522727272728,20.140636363636368,17.009090909090908,7.472727272727272,12.67272727272727,1.9987179487179487,,255.1948051948052,247.9220779220779,17.583766233766234,22.84675324675325,
0,2015.0,9.735476315559058,5.624810698451361,0.2930952835799171,10.731929580910265,2.924824772465739,248.44771349299248,102.06789247065427,17.917788202297658,56.67934882363536,264.36745604159296,3.294947192287618,4.148136258248618,3.660642292490118,67.62651113041241,14.677503195836529,0.7518004135168314,13.719099631711572,2.774867796873785,9.15491765386975,1.3530003845123604,-6.514372078998945,22.47222106652496,223.1974953617811,1960.480410306649,329.2906324722991,5.49,22.15,7.854510408677076,14.886216789364992,0.7610508281105294,5840.575757575757,271.9488636363636,20.62272727272727,16.92727272727273,9.390909090909092,13.281818181818185,2.517300556586271,,222.75757575757578,227.05454545454546,16.521757575757576,22.27478787878788,
0,2016.0,7.186774213285548,3.8733478784486337,0.1580307997814295,9.784898168547723,1.7941247493161645,282.8728051400484,102.15134268605847,13.649909170268112,35.54481614302319,194.11731179042664,2.637497304738684,3.6602607709750563,12.44842309651133,74.23464658253874,14.732320910878313,0.7635700635700636,14.277694902694904,2.3263458596289923,9.535281167961891,1.379704206436134,-7.36283347200014,22.18346317086528,231.9551700680272,1988.9574130992464,327.2656076409325,6.414999999999999,22.655,7.921101075296859,15.282620915480104,0.5179621396288062,5739.521885521885,252.3295454545455,21.89621212121212,14.936363636363636,9.090909090909092,12.4,2.1635864135864136,,232.4181818181818,230.969696969697,17.70060606060606,23.758787878787878,
0,2017.0,7.320128609366099,4.002534966137031,0.18423973652329487,7.440953972996225,1.185191177029665,224.64473338346582,49.498729852939476,14.257928012107914,38.94528928210958,96.43382999525609,2.6591191417278375,4.2520576131687235,8.507165350988878,72.62265381083564,14.25630007454781,0.33579375848032567,14.290771898085332,1.428540677862967,9.234758731897285,1.29763143483023,-6.539400723654454,22.634389071437262,220.97871985157698,1849.8684588970057,312.99259736990103,,,8.325828609894122,15.618505636181085,0.9219202020202021,5286.181818181818,251.43939393939394,20.096464646464646,15.563636363636364,9.181818181818182,12.900000000000004,1.897896547896548,,224.5878787878788,236.94545454545454,16.869818181818182,22.911636363636365,
0,2018.0,6.633439496181041,3.597617711506601,0.12428454083043453,8.130642072491089,1.5033381216225459,175.21911132266712,53.68764173498936,12.414670654090944,32.422523734460846,118.46905462232776,3.018302351243528,3.58749265138154,2.2127946127946125,93.17886450592478,17.541741266278308,0.7648735381864217,14.991876255986686,2.740926126342793,9.849093670389966,1.750175253415994,-7.4112549575509705,21.59748728466321,245.75831168831175,2001.4931313245838,340.9275994513032,,,7.493264561398819,14.849014376569933,0.07143339729459368,5787.187878787879,241.70454545454544,24.48181818181818,14.9,9.6,12.245454545454544,2.6173659673659673,,236.60606060606062,233.33333333333334,17.245454545454546,23.844848484848487,
0,2019.0,7.764949099040009,4.308765229219774,0.15414650187377457,11.199627846198423,2.4346777440789413,312.83897954265746,101.58070262073255,14.31396092373365,39.05170204190988,227.002591397292,3.38046645456284,3.8937464142283424,2.1181896344396347,72.92050578383365,15.884426912651211,1.2539836356554146,16.17551224338034,3.3735861274681147,8.961951816299642,1.5683368736163767,-9.165818847989094,21.708848556550418,243.16012987012985,2084.9775292265053,364.3043287795624,,,6.704374321766845,13.974851601641976,-0.7127363722678141,4962.083333333334,279.8674242424242,21.60606060606061,14.081818181818182,8.081818181818182,11.109090909090908,2.5037851037851038,,237.3131313131313,237.02020202020205,16.83828282828283,24.377272727272725,
0,2020.0,6.146947213689953,3.2260971301635197,0.0987923395184806,10.296506842015825,1.9187634867680738,232.76978056873267,80.67294186127327,12.088751546286815,27.240383567527296,167.0122562866542,2.7981430606430604,4.228028933092224,2.616833166833167,93.5007843931271,19.255596309072875,0.9563240428981169,14.865169329984147,3.017257395382395,10.615230880230879,2.0990613726551226,-8.671056831542943,23.220878246753244,272.8857946815089,2093.5425916607505,336.084782354798,13.513333333333334,27.735833333333336,7.7849733112373745,15.434390109803392,0.0644170430050059,5795.909090909091,266.09090909090907,20.999696969696974,18.37777777777778,11.477777777777778,15.155555555555551,1.9688644688644688,,254.67532467532467,257.0779220779221,17.4525974025974,24.607142857142858,
0,2021.0,7.8914060172773315,4.570690242137964,0.26874122303076725,9.24830439638542,2.243329326923077,273.6150573662301,107.80524267399268,18.024835524915954,47.05249056841046,239.6185267857143,3.3849857853589196,4.201634683724236,2.710780952380952,28.42207198598503,18.03818271717633,0.8630839717590506,16.229818236442842,3.199414270500532,8.843922105583449,1.8833637608397995,-8.37756271593811,21.24985166590598,239.33571428571426,2759.5154872280036,363.16320858055684,12.597666666666665,28.262333333333334,6.581949566408033,13.752755362848015,-0.6759229382604778,5516.25,288.8888888888889,19.905555555555555,,,,2.3141025641025643,,220.59523809523807,242.58503401360548,16.785374149659866,23.67891156462585,
