,Unnamed: 0,STATION,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMXT,HDSD,HN01,HN02,HN03,HTDD,HX01,HX02,HX03,LN01,LN02,LN03,LX01,LX02,LX03,MN01,MN02,MN03,MX01,MX02,MX03,TAVG,TMAX,TMIN,WDFG,WSFG,EVAP,MNPN,MXPN,WDMV,AWND,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5
38,1998,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",8.5,5.2,0.8,0.0,0.1,0.0,9.4,32.51,88.25999999999999,9.4,12.5,60.67,0.0,5.6,0.2,15.7,1.8,4.0,2.2857142857142856,0.9400000000000002,29.120000000000005,806.1555555555556,,,,168.57,,,,,,,,,,,,,,,,14.595000000000002,20.372,8.82,,,,,,,,,,,,,
39,1999,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",8.272727272727273,6.2727272727272725,0.6363636363636364,0.1818181818181818,0.0909090909090909,6.909090909090909,6.909090909090909,34.83636363636364,97.0909090909091,6.909090909090909,301.54545454545456,54.03636363636363,0.0,6.363636363636363,0.5454545454545454,15.090909090909092,3.0,3.0,2.333333333333333,1.7090909090909092,28.5,1133.318181818182,,,,178.39090909090908,,,,,,,,,,,,,,,,14.261818181818184,20.172727272727272,8.348181818181818,,,,,,,,,,,,,
40,2000,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",10.363636363636363,6.636363636363637,1.181818181818182,1.818181818181818,0.1818181818181818,16.181818181818183,8.545454545454545,39.8909090909091,98.94545454545457,13.909090909090908,285.5,48.309090909090905,0.0,7.090909090909091,0.8181818181818182,14.727272727272728,1.181818181818182,2.8,1.5714285714285714,0.6181818181818179,28.327272727272724,1169.6272727272726,,,,191.1090909090909,,,,,,,,,,,,,,,,13.594545454545456,19.395454545454545,7.78909090909091,,,,,,,,,,,,,
41,2001,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",9.0,5.1,0.8,0.4,0.2,20.3,20.3,34.59,84.86999999999999,22.1,91.26666666666664,38.96,0.0,7.6,0.1,14.7,0.5,5.0,2.0,-0.49,27.72,2098.133333333333,,,,185.88,,,,,,,,,,,,,,,,13.366,19.527,7.203,,,,,,,,,,,,,
42,2002,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",8.636363636363637,6.2727272727272725,1.181818181818182,0.6363636363636364,0.1818181818181818,6.909090909090909,6.909090909090909,42.309090909090905,109.6090909090909,10.363636363636363,376.9090909090909,64.50909090909092,0.0,6.2727272727272725,0.2727272727272727,15.090909090909092,4.0,2.833333333333333,1.6666666666666667,0.5000000000000004,29.7,259.31666666666666,,,,176.8363636363636,,,,,,,,,,,,,,,,14.455454545454542,20.512727272727272,8.398181818181818,,,,,,,,,,,,,
43,2003,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",12.545454545454543,8.636363636363637,1.4545454545454546,2.272727272727273,0.4545454545454545,36.90909090909091,19.63636363636364,41.17272727272727,129.52727272727273,56.36363636363637,269.0818181818182,48.25454545454545,0.0,6.454545454545454,0.3636363636363636,14.454545454545457,1.0909090909090908,3.25,3.25,0.0181818181818181,26.809090909090912,1261.9454545454546,,,,188.91818181818184,,,,,,,,,,,,,,,,13.529090909090906,19.14727272727273,7.908181818181819,,,,,,,,,,,,,
44,2004,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",10.545454545454543,6.0,1.181818181818182,0.3636363636363636,0.0909090909090909,4.636363636363637,3.0,33.5,87.18181818181819,3.0,321.91818181818184,53.54545454545455,0.0,7.090909090909091,0.3636363636363636,15.363636363636363,1.0,2.571428571428572,3.0,0.9090909090909094,27.26363636363636,1223.5636363636363,,,,177.69090909090912,,,,,,,,,,,,,,,,14.114545454545455,19.811818181818182,8.414545454545454,,,,,,,,,,,,,
45,2005,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",9.0,5.8,1.0,1.7,0.3,22.9,21.3,34.15,98.0,25.1,31.82,46.91,0.0,8.2,0.3,14.0,1.6,3.6,1.4,-0.7200000000000002,26.55,2398.62,,,,213.87000000000003,,,,,,,,,,,,,,,,12.768,18.543,6.986999999999999,,,,,,,,,,,,,
46,2006,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",7.909090909090909,5.636363636363637,1.181818181818182,0.3636363636363636,0.1818181818181818,9.272727272727272,12.727272727272728,38.98181818181818,100.4090909090909,22.0,321.21818181818185,55.854545454545466,0.0,6.090909090909091,0.1818181818181818,15.636363636363637,2.363636363636364,3.0,3.75,1.8272727272727276,28.88181818181818,245.01666666666668,,,,170.25454545454548,,,,,,,,,,,,,,,,14.437272727272726,20.19272727272727,8.681818181818182,,,,,,,,,,,,,
47,2007,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",7.181818181818182,4.818181818181818,0.5454545454545454,0.2727272727272727,0.2727272727272727,6.909090909090909,6.909090909090909,29.05454545454546,68.97272727272727,9.181818181818182,352.96363636363634,63.054545454545455,0.0,7.727272727272727,1.0,16.363636363636363,3.090909090909091,3.6,1.8571428571428568,0.0454545454545457,28.681818181818183,1142.190909090909,,,,188.13636363636363,,,,,,,,,,,,,,,,13.995454545454544,19.998181818181816,7.990909090909091,,,,,,,,,,,,,
48,2008,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",9.181818181818182,5.909090909090909,0.7272727272727273,0.1818181818181818,0.0909090909090909,2.272727272727273,2.272727272727273,32.28181818181818,89.07272727272726,2.272727272727273,302.19090909090914,52.536363636363646,0.0,7.636363636363637,0.2727272727272727,15.454545454545457,2.272727272727273,2.4285714285714284,3.6,1.009090909090909,28.92727272727273,1156.6818181818182,,,,185.7636363636364,,,,,,,,,,,,,,,,13.903636363636366,20.01,7.798181818181817,,,,,,,,,,,,,
49,2009,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",12.181818181818182,7.909090909090909,1.3636363636363635,1.3636363636363635,0.2727272727272727,46.18181818181818,43.90909090909091,41.27272727272727,124.3909090909091,46.18181818181818,302.1,50.89090909090908,0.0,5.909090909090909,0.7272727272727273,14.818181818181818,0.9090909090909092,1.3333333333333333,2.857142857142857,0.8000000000000004,27.63636363636364,1274.1363636363635,,,,185.01818181818183,,,,,,,,,,,,,,,,13.836363636363638,19.117272727272727,8.553636363636363,,,,,,,,,,,,,
50,2010,USC00073595,38.8161,-75.5761,13.7,"GREENWOOD 2 NE, DE US",10.2,6.6,1.0,6.2,0.8,121.8,76.2,23.84,87.3,163.2,68.0,51.58,0.0,7.0,1.0,14.0,2.2,,1.3333333333333333,0.0199999999999999,26.2,2398.38,,,,213.16,,,,,,,,,,,,,,,,12.752,18.396,7.109999999999999,,,,,,,,,,,,,
51,2011,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2012,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2013,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2014,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2015,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2016,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2017,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2018,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2019,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2020,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2021,USC00073595,,,,"GREENWOOD 2 NE, DE US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1960,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.909090909090908,6.090909090909091,1.0,2.0,0.5454545454545454,27.63636363636364,27.727272727272727,44.727272727272734,100.32727272727274,44.54545454545455,82.10000000000001,35.260000000000005,0.0,8.4,1.2,13.1,0.3,4.1,2.875,0.0,27.829999999999995,1914.6666666666667,,,,216.3400000000001,,,,,,,,,,,,,,,,12.366,17.481,7.253,,,,,,,,,,,,,
1,1961,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",10.818181818181818,7.090909090909091,1.3636363636363635,0.3636363636363636,0.0909090909090909,4.636363636363637,3.727272727272727,36.227272727272734,106.73636363636363,4.636363636363637,302.96363636363634,54.9090909090909,0.0,5.363636363636363,0.3636363636363636,14.454545454545457,1.3636363636363635,5.2727272727272725,2.833333333333333,0.9545454545454546,28.39090909090909,232.2,,,,181.21818181818185,,,,,,,,,,,,,,,,14.13363636363636,19.129090909090905,9.135454545454545,,,,,,,,,,,,,
2,1962,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.545454545454543,6.363636363636363,0.9090909090909092,0.4545454545454545,0.4545454545454545,9.181818181818182,10.636363636363637,30.83636363636364,88.51818181818182,26.09090909090909,292.0181818181818,48.6090909090909,0.0,6.454545454545454,0.9090909090909092,14.818181818181818,1.3636363636363635,4.0,2.75,0.0545454545454543,28.281818181818185,1192.9090909090908,,,,195.4545454545454,,,,,,,,,,,,,,,,13.415454545454544,18.299090909090907,8.53090909090909,,,,,,,,,,,,,
3,1963,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",7.636363636363637,4.454545454545454,0.9090909090909092,0.0909090909090909,0.0909090909090909,2.272727272727273,4.636363636363637,34.12727272727273,82.80000000000001,5.818181818181818,269.7454545454545,45.35454545454545,0.0,6.090909090909091,1.181818181818182,14.272727272727272,1.6363636363636365,4.857142857142857,1.5,1.281818181818182,28.045454545454547,1283.1454545454546,,,,189.49090909090907,,,,,,,,,,,,,,,,13.489090909090908,18.90727272727273,8.06818181818182,,,,,,,,,,,,,
4,1964,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.454545454545457,5.727272727272728,0.7272727272727273,0.6363636363636364,0.3636363636363636,13.818181818181818,19.454545454545453,27.027272727272727,79.0909090909091,34.81818181818182,279.3272727272727,46.32727272727273,0.0,6.0,0.0909090909090909,14.454545454545457,2.272727272727273,,3.0,0.4000000000000003,28.89090909090909,1225.3454545454545,,,,184.7363636363636,,,,,,,,,,,,,,,,13.72090909090909,19.32636363636364,8.116363636363637,,,,,,,,,,,,,
5,1965,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.181818181818182,4.545454545454546,0.7272727272727273,0.6363636363636364,0.2727272727272727,11.545454545454543,14.090909090909092,25.818181818181817,68.97272727272727,23.818181818181817,282.67272727272723,49.40909090909091,0.0,6.363636363636363,0.3636363636363636,13.909090909090908,1.181818181818182,,4.6,-0.7181818181818177,27.663636363636364,1233.5909090909092,,,,192.8090909090909,,,,,,,,,,,,,,,,13.52909090909091,18.885454545454547,8.17,,,,,,,,,,,,,
6,1966,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",10.181818181818182,6.454545454545454,0.9090909090909092,1.4545454545454546,0.5454545454545454,41.54545454545455,17.636363636363637,31.863636363636363,90.84545454545452,31.181818181818183,278.8818181818182,48.55454545454545,0.0,6.454545454545454,0.4545454545454545,13.545454545454543,1.6363636363636365,,3.5,0.1454545454545451,28.127272727272725,1249.0545454545454,,,,195.83636363636367,,,,,,,,,,,,,,,,13.373636363636365,18.612727272727277,8.134545454545453,,,,,,,,,,,,,
7,1967,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",10.0,5.9,1.3,0.6,0.2,17.8,22.8,41.22,104.11,22.8,,44.84,0.0,5.4,0.3,13.9,0.6,,2.625,1.4500000000000004,28.110000000000003,309.81666666666666,,,,179.49,,,,,,,,,,,,,,,,13.938,19.034,8.843,,,,,,,,,,,,,
8,1968,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",7.363636363636363,5.2727272727272725,0.1818181818181818,1.0,0.3636363636363636,20.818181818181817,18.09090909090909,21.781818181818185,60.97272727272727,23.09090909090909,283.1545454545455,50.26363636363636,0.0,6.181818181818182,0.6363636363636364,15.0,2.4545454545454546,,3.625,0.4363636363636364,28.190909090909088,1301.6636363636362,,,,186.35454545454547,,,,,,,,,,,,,,,,13.82181818181818,19.183636363636364,8.457272727272727,,,,,,,,,,,,,
9,1969,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.181818181818182,6.181818181818182,1.2727272727272727,1.5454545454545454,0.4545454545454545,30.0,42.54545454545455,35.7,101.17272727272729,67.63636363636364,308.2090909090909,53.463636363636354,0.0,7.363636363636363,0.0,14.0,1.181818181818182,,3.4285714285714284,1.1545454545454543,26.66363636363636,1245.5272727272727,,,,197.21818181818185,,,,,,,,,,,,,,,,13.513636363636364,18.35818181818182,8.67181818181818,,,,,,,,,,,,,
10,1970,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.818181818181818,6.0,1.0,0.7272727272727273,0.2727272727272727,9.272727272727272,11.363636363636363,37.20909090909091,94.8090909090909,14.818181818181818,317.3272727272728,57.436363636363645,0.0,6.454545454545454,0.0909090909090909,14.090909090909092,2.090909090909091,,3.888888888888889,0.9454545454545458,26.881818181818183,1289.290909090909,,,,182.5181818181818,,,,,,,,,,,,,,,,14.146363636363638,19.16090909090909,9.133636363636365,,,,,,,,,,,,,
11,1971,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.636363636363637,5.636363636363637,1.0909090909090908,0.1818181818181818,0.0909090909090909,6.909090909090909,5.818181818181818,37.98181818181818,94.12727272727273,7.0,280.79999999999995,51.190909090909095,0.0909090909090909,4.818181818181818,0.3636363636363636,14.0,1.0,,3.555555555555556,1.5727272727272723,27.42727272727273,1160.4272727272726,,,,168.39090909090908,,,,,,,,,,,,,,,,14.351818181818182,19.273636363636367,9.426363636363634,,,,,,,,,,,,,
12,1972,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",11.454545454545457,7.090909090909091,1.4545454545454546,0.2727272727272727,0.2727272727272727,9.272727272727272,10.181818181818182,39.42727272727273,117.6818181818182,16.636363636363637,246.7090909090909,43.690909090909095,0.0,5.454545454545454,0.5454545454545454,12.545454545454543,0.9090909090909092,,3.375,0.7181818181818177,27.472727272727266,1110.2454545454543,,,,188.2636363636364,,,,,,,,,,,,,,,,13.53090909090909,18.249090909090903,8.81,,,,,,,,,,,,,
13,1973,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.4,5.8,1.4,0.1,0.1,5.1,3.8,33.73,102.92999999999998,3.8,,66.25,0.0,3.5,0.1,16.1,2.0,,2.4444444444444446,4.0600000000000005,29.04000000000001,221.55000000000004,,,,138.81,,,,,,,,,,,,,,,,15.967,20.93,11.008,,,,,,,,,,,,,
14,1974,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.909090909090908,5.909090909090909,1.0,0.6363636363636364,0.2727272727272727,9.181818181818182,9.636363636363637,27.272727272727277,85.71818181818183,12.363636363636363,275.54545454545456,49.00000000000001,0.0,5.909090909090909,0.2727272727272727,14.909090909090908,1.2727272727272727,,3.111111111111111,0.5636363636363637,28.672727272727272,1083.4636363636364,,,,176.70909090909092,,,,,,,,,,,,,,,,14.02636363636364,19.196363636363632,8.856363636363637,,,,,,,,,,,,,
15,1975,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",11.272727272727272,7.727272727272727,1.5454545454545454,0.0909090909090909,0.1818181818181818,2.272727272727273,5.727272727272728,35.75454545454546,112.5181818181818,7.181818181818182,295.6636363636364,52.20909090909092,0.0,5.727272727272728,0.3636363636363636,14.727272727272728,0.9090909090909092,,3.555555555555556,1.836363636363636,28.09090909090909,1125.990909090909,,,,170.5,,,,,,,,,,,,,,,,14.31181818181818,19.27,9.351818181818182,,,,,,,,,,,,,
16,1976,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",7.909090909090909,5.181818181818182,0.6363636363636364,0.6363636363636364,0.2727272727272727,6.909090909090909,11.0,43.54545454545455,82.37272727272726,16.272727272727273,298.42727272727274,49.38181818181818,0.0,6.818181818181818,0.1818181818181818,14.909090909090908,0.8181818181818182,,2.375,-0.0454545454545454,27.41818181818182,1108.972727272727,,,,186.65454545454543,,,,,,,,,,,,,,,,13.80181818181818,19.36181818181818,8.24181818181818,,,,,,,,,,,,,
17,1977,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.636363636363637,5.727272727272728,0.8181818181818182,0.0,0.0,0.0,0.0,33.73636363636364,82.33636363636364,0.0,333.94545454545454,58.99999999999999,0.0,5.090909090909091,0.7272727272727273,14.454545454545457,2.363636363636364,,2.090909090909091,0.4000000000000005,29.49090909090909,1337.1999999999998,,,,166.7,,,,,,,,,,,,,,,,14.68090909090909,19.979090909090907,9.381818181818184,,,,,,,,,,,,,
18,1978,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.818181818181818,6.0,1.3636363636363635,3.363636363636364,0.5454545454545454,48.54545454545455,39.90909090909091,35.99999999999999,97.1,64.54545454545455,279.4,50.1,0.0,6.363636363636363,1.3636363636363635,14.090909090909092,1.0909090909090908,,4.571428571428571,0.8000000000000004,27.06363636363637,1308.5363636363636,,,,201.72727272727272,,,,,,,,,,,,,,,,13.219090909090909,18.277272727272727,8.16,,,,,,,,,,,,,
19,1979,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",10.454545454545457,6.909090909090909,1.4545454545454546,1.5454545454545454,0.4545454545454545,39.27272727272727,22.90909090909091,42.79090909090909,113.7454545454546,49.90909090909091,261.05454545454546,46.43636363636364,0.0909090909090909,5.636363636363637,1.0,14.454545454545457,0.6363636363636364,,3.25,0.8636363636363636,26.672727272727272,1206.990909090909,,,,183.40909090909088,,,,,,,,,,,,,,,,13.702727272727271,18.69181818181818,8.711818181818181,,,,,,,,,,,,,
20,1980,USC00075320,38.7841,-75.1581,3.0,"LEWES, DE US",10.333333333333334,6.666666666666667,1.0,2.0,1.25,31.75,31.0,18.566666666666663,84.26666666666667,56.0,0.0,16.933333333333334,0.0,12.666666666666666,2.333333333333333,8.0,0.0,,4.0,-6.133333333333333,21.666666666666668,2056.3,,,,328.93333333333334,,,,,,,,,,,,,,,,7.866666666666667,13.006666666666666,2.73,,,,,,,,,,,,,
21,1981,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.1,6.1,0.9,0.0,0.0,0.0,0.0,33.76,96.85,0.0,0.0,68.05555555555554,0.0,5.1,0.3,15.2,2.6,,2.0,1.35,28.870000000000005,4.266666666666667,,,,174.07777777777778,,,,,,,,,,,,,,,,14.519,20.373,8.663,,,,,,,,,,,,,
22,1982,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",10.363636363636363,6.2727272727272725,0.6363636363636364,0.0,0.1818181818181818,0.0,12.727272727272728,27.200000000000003,88.94545454545455,12.727272727272728,291.6363636363636,52.04545454545455,0.0,4.0,0.0,16.181818181818183,1.2727272727272727,2.0,2.6666666666666665,1.6181818181818186,28.272727272727277,149.58333333333334,,,,131.0,,,,,,,,,,,,,,,,15.364545454545452,20.92909090909091,9.8,,,,,,,,,,,,,
23,1983,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.4,6.9,1.8,0.0,0.2,0.0,17.8,40.44,124.26999999999998,22.9,0.0,74.24444444444445,0.0,4.0,0.6,16.5,4.3,3.125,1.625,1.88,29.3,465.5,,,,156.04444444444442,,,,,,,,,,,,,,,,16.08,21.302,10.859,,,,,,,,,,,,,
24,1984,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.0,6.727272727272728,1.2727272727272727,0.0,0.0,0.0,0.0,30.76363636363636,96.64545454545454,0.0,24.94,41.190000000000005,0.0,4.0,0.1818181818181818,12.545454545454543,1.181818181818182,2.8,3.333333333333333,1.3727272727272726,27.363636363636363,,,,,167.82,,,,,,,,,,,,,,,,14.53181818181818,19.317272727272726,9.746363636363636,,,,,,,,,,,,,
25,1985,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.363636363636363,5.0,0.9090909090909092,0.0,0.0909090909090909,0.0,8.090909090909092,43.56363636363636,91.75454545454544,8.090909090909092,396.690909090909,68.87272727272727,0.0,5.090909090909091,0.6363636363636364,17.636363636363637,2.363636363636364,2.75,2.833333333333333,1.963636363636364,29.772727272727263,161.35,,,,137.5818181818182,,,,,,,,,,,,,,,,15.931818181818182,21.40727272727273,10.455454545454543,,,,,,,,,,,,,
26,1986,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.0,5.2727272727272725,0.5454545454545454,0.0,0.0,0.0,0.0,27.272727272727277,70.77272727272727,0.0,429.20909090909095,73.03636363636365,0.0,4.181818181818182,0.1818181818181818,16.272727272727273,3.5454545454545454,3.333333333333333,1.6,0.9090909090909092,29.454545454545453,1011.1545454545457,,,,159.96363636363637,,,,,,,,,,,,,,,,15.4,20.51454545454545,10.286363636363635,,,,,,,,,,,,,
27,1987,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.454545454545455,5.090909090909091,0.5454545454545454,0.0,0.0909090909090909,0.0,6.454545454545454,27.181818181818183,67.78181818181817,7.181818181818182,408.29090909090905,69.89999999999999,0.0,4.545454545454546,0.2727272727272727,14.727272727272728,3.0,2.4444444444444446,3.1,2.2181818181818183,26.963636363636365,1125.7363636363634,,,,172.52727272727273,,,,,,,,,,,,,,,,14.852727272727272,19.73727272727273,9.965454545454543,,,,,,,,,,,,,
28,1988,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.454545454545455,5.363636363636363,0.8181818181818182,0.0,0.0,0.0,0.0,30.563636363636363,75.68181818181817,0.0,380.6,66.2,0.0,5.454545454545454,0.5454545454545454,13.909090909090908,3.4545454545454546,3.4,3.857142857142857,2.2181818181818183,28.181818181818183,1123.7363636363636,,,,174.2,,,,,,,,,,,,,,,,14.624545454545451,19.9,9.349090909090908,,,,,,,,,,,,,
29,1989,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.727272727272728,7.181818181818182,1.6363636363636365,0.5454545454545454,0.7272727272727273,39.27272727272727,44.90909090909091,44.190909090909095,141.24545454545455,63.0,408.8818181818182,71.65454545454546,0.0,6.090909090909091,1.3636363636363635,15.727272727272728,1.818181818181818,3.888888888888889,3.4,2.1,28.581818181818186,1088.0454545454545,,,,177.37272727272727,,,,,,,,,,,,,,,,14.617272727272727,19.27090909090909,9.962727272727273,,,,,,,,,,,,,
30,1990,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",8.909090909090908,6.454545454545454,0.8181818181818182,0.0,0.0909090909090909,0.0,3.4545454545454546,36.554545454545455,93.89090909090906,3.4545454545454546,388.69090909090914,68.04545454545456,0.0,2.909090909090909,0.0909090909090909,17.454545454545453,1.7272727272727273,2.5,4.714285714285714,3.236363636363635,30.045454545454547,975.1272727272728,,,,126.24545454545454,,,,,,,,,,,,,,,,16.28818181818182,21.44363636363636,11.137272727272729,,,,,,,,,,,,,
31,1991,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",7.545454545454546,5.727272727272728,1.181818181818182,0.0,0.0,0.0,0.0,30.8,92.04545454545456,0.0,473.609090909091,79.05454545454546,0.0,3.727272727272727,0.0,16.636363636363637,3.272727272727273,4.2,3.5,3.890909090909091,29.7,877.4545454545453,,,,134.98181818181817,,,,,,,,,,,,,,,,16.364545454545453,21.421818181818185,11.306363636363637,,,,,,,,,,,,,
32,1992,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.636363636363637,6.636363636363637,1.0,0.0,0.0,0.0,0.0,37.32727272727273,98.64545454545454,0.0,293.6454545454546,52.48181818181818,0.0,4.090909090909091,0.0909090909090909,13.636363636363637,1.2727272727272727,4.9,2.5,2.718181818181818,27.481818181818177,1032.5727272727274,,,,171.25454545454548,,,,,,,,,,,,,,,,14.327272727272726,18.90909090909091,9.742727272727274,,,,,,,,,,,,,
33,1993,USC00075320,38.78410000000001,-75.1581,3.0,"LEWES, DE US",9.181818181818182,6.2727272727272725,0.9090909090909092,0.0,0.2727272727272727,0.0,15.0,33.58181818181818,105.27272727272728,20.272727272727277,391.8727272727272,68.50909090909092,0.0,4.909090909090909,0.6363636363636364,14.181818181818182,2.636363636363636,3.636363636363636,3.8333333333333335,3.0818181818181825,26.91818181818182,1100.2727272727273,,,,177.54545454545453,,,,,,,,,,,,,,,,14.682727272727272,19.501818181818184,9.862727272727271,,,,,,,,,,,,,
